customer_id,segment,signup_date,baseline_purchase_prob
f28f5a54-058e-4e59-9eee-6e236863a640,Professional,2026-03-15,0.6
02abe750-5e52-4ee6-9bb7-2d1f0b1b9862,Student,2026-05-06,0.15
b1938fcd-e043-44e5-bd96-0ddd6d8f20dd,Professional,2025-12-12,0.6
b5ef10b2-051c-450e-9c45-f52b670ef3e1,Professional,2026-04-03,0.6
df9f9809-8cec-4b86-b7b3-239578eacb05,Student,2025-10-28,0.15
1d1ea111-134d-47c9-af34-8d5084f9fb1d,Student,2025-10-31,0.15
89e91143-274a-479b-8187-7ba07f2764a9,Professional,2025-11-27,0.6
0806ee8d-6a93-4cb1-a3f8-5c57a9d6e422,Professional,2026-01-02,0.6
fdf580f6-b9e5-45bc-95d4-6df8815e7c95,Student,2026-01-03,0.15
f170a253-63f3-43bb-8acd-599da6584006,Professional,2025-09-26,0.6
9cf75b3d-954e-40db-8e68-efe6181f215b,Professional,2026-05-10,0.6
4d18c349-4bcf-49ad-848d-69a2c2e29c29,Professional,2026-01-14,0.6
afd6538b-ec47-44d2-89c7-829e795f412d,Student,2026-02-22,0.15
cb0833bd-305f-4d7e-b1a9-18eb5fba2435,Professional,2026-04-13,0.6
d357ebbe-db96-46f1-8931-50f196c0c9cc,Student,2025-08-26,0.15
2dc27d07-fcde-4f51-86b9-7ca5c70ff447,Student,2026-04-01,0.15
29885f2b-9fd1-405a-9796-39a25b0da0f8,Enterprise,2026-04-12,0.85
27b3894d-afcd-4842-bc9a-eb0d9284c341,Professional,2026-06-22,0.6
0cb3eff5-fb91-4b33-91fb-5bfc6ab617c3,Student,2026-07-15,0.15
3060c237-5667-4c98-8c1b-dd88c4c7c939,Student,2026-02-12,0.15
a35caba5-bc5e-4ffe-97b4-24f0fa92f752,Professional,2026-01-16,0.6
4638c013-127f-45f7-9b8d-623ddeeeb9b9,Professional,2026-08-21,0.6
841c687a-3564-4f06-9a3c-ec0a985c169b,Student,2026-03-12,0.15
cec18e43-7fb4-474c-8ec2-fa2994e54367,Professional,2026-08-08,0.6
a829bedd-d524-4ab0-b234-b5e68012c68c,Professional,2026-07-25,0.6
d445edd5-42cb-4edf-9dd6-e1bce207986b,Professional,2026-01-30,0.6
c340dc18-dc90-4b4a-b836-a34dbd68d41a,Student,2026-05-16,0.15
4a3a10e1-b183-407b-9cc1-79920180c2f8,Professional,2025-12-27,0.6
89ea4c52-4b6b-4975-9a4c-edd3dc6cceb2,Professional,2025-12-21,0.6
f300b073-4ea4-4c25-89bb-b29f0fdd29f3,Student,2026-03-05,0.15
7b7cd99e-1ab2-438f-b3a6-6ccbfea89bc4,Professional,2025-11-14,0.6
8f7496a4-7fed-4238-96c9-13d49ffc3cef,Professional,2025-09-01,0.6
fe0c7e05-b96e-4499-a1af-a8d57cc87c13,Professional,2026-08-04,0.6
6fed1a97-dde3-46c9-a72a-9e00a9a3b2dc,Professional,2026-05-20,0.6
d99bf801-4027-4ff1-bc71-0f898a23c15e,Student,2026-07-01,0.15
1748439a-4d19-4d29-82be-5a4db2ff3e5c,Professional,2026-04-20,0.6
8e2bbe9e-e28b-4785-9cb5-7b424ea00234,Student,2025-12-25,0.15
6872c07f-cf8a-4c12-9d6b-4067f73b607d,Student,2025-09-23,0.15
d01f9968-1bab-47ae-b8af-1cb62c1dc8c4,Professional,2026-01-22,0.6
20ffe53b-b626-4e97-aef7-bd370bba7584,Student,2026-01-02,0.15
0bfbfe05-9e1d-488e-b792-5124dd79072a,Professional,2026-04-08,0.6
4d971d31-fc7a-4850-9c3e-17f8aefca849,Professional,2025-12-11,0.6
b86bc660-24cd-47cd-9bdc-1cb7cfe377d5,Professional,2026-07-07,0.6
dba80e75-a443-4d33-9786-78e8cf84228e,Student,2026-07-30,0.15
11dc601d-3d57-487e-8aff-d1031438b794,Student,2026-01-02,0.15
1adc15c0-d23c-4940-9c1a-84a827b2174c,Professional,2025-09-01,0.6
5639e5c0-0240-4e60-8abb-d6ba56d69ced,Professional,2025-09-08,0.6
b1880569-dcc0-4385-9d99-a6361247f61b,Student,2026-07-05,0.15
d83633be-7732-475c-b836-5b8dec4af8db,Student,2026-06-19,0.15
df1d70e2-5635-4cc2-a90b-2e46fab1800a,Professional,2026-03-23,0.6
956b7939-2f99-46e8-b852-ba5b9f3858d5,Professional,2026-03-10,0.6
afadf1b8-79cc-45b9-853a-08c13c687af6,Student,2026-04-05,0.15
57855627-7a29-4f31-8f4e-c570514c3980,Professional,2026-05-08,0.6
b130bba3-7aee-4dc7-8f4c-550cd3cef25c,Enterprise,2026-06-07,0.85
9e0fd6bf-c9d0-4358-a2e6-3e774ee77f5e,Student,2026-08-06,0.15
437f10d8-d539-4463-a84b-73cb04537e71,Professional,2026-07-27,0.6
1af4ab51-bab9-44d3-994f-4c0c0026d692,Enterprise,2026-01-30,0.85
e6460bc7-17d3-45b9-91b8-7f884e42546b,Professional,2026-03-27,0.6
e883cc23-b146-41b6-8edf-460eacd0e898,Professional,2026-02-24,0.6
cecd5074-f59d-4e18-bf5f-136942641783,Enterprise,2026-01-01,0.85
6fdc896f-193d-4f44-8f41-02405fdbed25,Enterprise,2026-03-06,0.85
554a822d-fc06-4c4b-8907-d453e905e8db,Professional,2025-10-18,0.6
379a867d-1622-404b-81ed-4a1fe0101996,Professional,2025-12-10,0.6
ec6f14c4-8c5d-48b7-adc6-676a081ba305,Enterprise,2026-03-24,0.85
2e3699d6-27e1-415f-abfa-fc469877cf1e,Professional,2026-07-18,0.6
9791bba0-38f6-4f6d-8934-e17205655bf2,Professional,2025-12-13,0.6
236d5748-9990-416a-8c0c-f160151346b8,Enterprise,2026-05-22,0.85
8d4b599b-adcc-4a50-9291-0d880cfabb82,Professional,2026-03-07,0.6
82420d27-6a55-49d8-b81a-00ed832bc246,Student,2026-02-07,0.15
15c1041e-f886-4c30-a74c-ae404c94a42e,Professional,2026-08-01,0.6
17c0b69d-1525-4f32-9a74-39bb7d6557d3,Student,2025-10-05,0.15
625cf60d-fe57-4478-992f-37641c70d090,Professional,2025-10-29,0.6
eefcf609-4582-4be7-91e3-a7a9a7520987,Student,2026-03-20,0.15
6db8f281-ce12-464c-b452-b95d167c4140,Professional,2026-01-26,0.6
eaf2e706-84d3-4e00-922a-97135d422c75,Professional,2026-01-15,0.6
1353800f-934a-4c15-96c4-f0cb3186f9d0,Professional,2026-03-20,0.6
5121d693-be91-46b5-a460-f4a0ffc37755,Student,2026-04-25,0.15
9c9ad7cc-8cb2-4762-8d27-edf0fe96fff2,Professional,2026-07-07,0.6
c98486bb-a91e-42a4-be11-d56f8a8c6976,Enterprise,2025-11-01,0.85
a64e1186-7ba0-4e57-9aeb-f277456bcf60,Professional,2026-04-20,0.6
a6f7e375-fad0-47ae-b5f0-2ff74b398387,Professional,2026-05-26,0.6
deae9cb4-ceea-4ad5-a3d3-e404e00780cc,Professional,2026-07-24,0.6
97a43087-f139-490a-89e1-ad6049e315bd,Professional,2025-11-29,0.6
3f8cc9ac-c998-4129-9721-4e36d5895320,Professional,2026-03-15,0.6
80da4875-8348-47b3-b1c7-2e596ea5345d,Student,2025-12-04,0.15
85a631be-f5a0-47d4-913c-ce4d7f23cd60,Professional,2026-07-15,0.6
ca5dcbcc-9faf-48d2-aa44-270aa14cd521,Professional,2026-03-29,0.6
4b3f0062-92b3-4622-ae92-15c39ba29671,Student,2026-08-23,0.15
48b89fb2-7948-4729-ab98-ce7aedad52df,Professional,2026-02-12,0.6
89fadd7d-663a-41e9-8166-0dfaf387ce96,Student,2025-09-23,0.15
3bd9498a-5d73-4f28-9280-c5d7a4296c9c,Student,2025-09-16,0.15
d24d62ce-bda4-468b-88ff-df1e7ddcd14d,Enterprise,2026-01-25,0.85
85cfff5f-ecbc-4f60-b262-8e83d18fcfdb,Professional,2025-08-28,0.6
bc9a92a0-8cfb-4fff-98a4-50fe35e0267f,Student,2025-11-25,0.15
0639959e-d8d2-4713-98f9-5944bf3ab27e,Enterprise,2025-12-19,0.85
7429b926-ae6b-4669-9b86-8832a929ca3a,Professional,2025-10-25,0.6
eb81cec9-eecd-4726-988b-0328acfaf1bf,Professional,2026-08-23,0.6
a8db41df-43c7-479b-bb8a-a2be1d285687,Professional,2026-04-17,0.6
cd8557cb-9529-4fcb-b53c-b7eb1703f0c2,Professional,2025-12-08,0.6
3d946db1-9f15-4105-8f3d-e643cf94e177,Professional,2026-01-09,0.6
9c68e57a-c073-4ec8-8803-4a79a262f7f9,Student,2026-04-19,0.15
a3fe3ac8-d224-4d7f-84c6-9e4c22989bd4,Professional,2026-07-25,0.6
41827483-de43-4910-bcb5-cb17c2560011,Student,2026-08-04,0.15
76fd7db8-ad16-458f-b819-63173efef376,Student,2025-11-19,0.15
32095d6b-b1cc-4697-adbf-fb3033ebf0b7,Professional,2026-03-30,0.6
69de3147-8816-414b-a87f-4ae358838c94,Professional,2025-08-29,0.6
6bf439bc-05e5-4aba-8d1b-b2234b58bfc8,Student,2026-03-16,0.15
fc2f9688-4c79-4bf1-b58e-05f240a6afbb,Professional,2026-06-25,0.6
a497d377-8b94-4185-8f05-5c1aea262f3c,Professional,2026-06-15,0.6
d3bd2d82-9894-4e47-8968-cf01f15910db,Professional,2025-08-26,0.6
0e71dba0-9edf-4e17-9ae3-2d13dcaf332a,Professional,2025-12-19,0.6
1a309e46-6191-4e86-b22c-18f51e16953b,Student,2026-08-04,0.15
6c0a86fc-8b79-446b-b12e-d1d0e08b2252,Student,2026-06-04,0.15
75d32d2f-f926-4336-9c14-f37848ce9da6,Student,2026-08-15,0.15
41e9709c-fac7-4614-9782-d26c2bf8032e,Professional,2025-12-05,0.6
92df5e1f-2924-4371-acb1-719a0f83a8e5,Enterprise,2026-02-14,0.85
cc2c54d5-fccc-48fa-a91b-1662cf82d62e,Enterprise,2026-07-30,0.85
ef433124-8393-4ef0-8f0a-51c8424765e5,Professional,2026-07-23,0.6
0525e309-3afb-4a4f-a9a1-6a08e1b56bf2,Student,2025-10-26,0.15
5f94e80a-7d3a-4a77-9f98-4906d96c2611,Student,2026-02-13,0.15
6c9f9441-4dce-4771-b6b6-ef55e4b41781,Professional,2025-12-19,0.6
0288dc00-0dde-4915-978b-2f7f3a49c97f,Student,2026-06-29,0.15
eb535ad1-f216-41eb-bc0b-421bd5fb3a5f,Enterprise,2026-08-13,0.85
ef9e36bd-0927-4d40-88a0-8660cbbb2352,Professional,2026-05-25,0.6
d0f62491-4812-408d-aa4b-9aa87bc2482d,Student,2025-10-03,0.15
8248318d-80bf-4470-8181-cee912d51d2b,Student,2026-04-14,0.15
18caac83-2bfc-4d10-a5f2-83f4404f8133,Professional,2025-11-03,0.6
a39b96af-eec2-459b-9fbd-6704f8ad94e7,Professional,2026-02-26,0.6
202b44f4-12e5-407a-8f12-bc63bbc12d8a,Professional,2026-03-03,0.6
9fbf66c2-491a-4987-8e07-956b99bcec7c,Student,2026-05-12,0.15
a323a31e-efda-4dc1-93b2-9b556a882671,Student,2025-12-05,0.15
ca79a893-12e0-4593-8e9b-6e8f3d512b8a,Student,2026-04-02,0.15
5187a431-277f-46a4-aca6-5c04e9e42538,Student,2025-09-16,0.15
99602033-737c-43ca-8efa-f8fa428d218a,Professional,2025-11-08,0.6
6b2d8abc-e19b-4dc2-b75c-8bfea147322d,Professional,2026-06-20,0.6
7a5a9146-de47-4933-a62e-1b6b6fb545ad,Professional,2026-05-30,0.6
c39d6e1e-4a17-42a5-8ddd-104e65293d8f,Student,2026-02-20,0.15
33148133-ba9c-44c4-a327-3221154760b9,Professional,2025-09-24,0.6
971f1890-9000-48f5-adf7-8d2d139237d4,Professional,2026-07-14,0.6
59e038c8-f921-49aa-9d92-705c0e713011,Professional,2026-01-22,0.6
991fac1d-01e8-4326-8765-ac62f3e9f28f,Student,2025-12-03,0.15
734106f5-3a97-42cc-8e5c-49ede9c744ac,Professional,2025-11-06,0.6
6ca85c8a-dc0d-4ed2-a1f3-b9bf1a43e072,Professional,2026-05-20,0.6
55fb2e06-d5ce-4ce2-9e2b-5aa9f1c76131,Professional,2025-10-03,0.6
4bd6df5f-f273-4c28-ae14-54db8efac1f5,Student,2026-06-18,0.15
058fe3b7-36ad-4adb-9769-ea37ff703a39,Student,2026-06-09,0.15
89d77c0c-b4f9-48ac-9861-5029a32a9705,Professional,2025-12-14,0.6
30f382a7-50ee-435d-8eec-c4284079e31d,Professional,2025-09-28,0.6
2efbd602-944f-4c6a-91eb-70a6ec9f8ded,Student,2025-12-09,0.15
a7529607-c0eb-4002-bd85-1bcd860bd7b1,Student,2026-04-22,0.15
cd2ff272-d8ff-45af-8c9b-0d9f38edc521,Professional,2025-10-08,0.6
19258d21-e96b-42d3-99af-a7dec8ce1bb3,Student,2025-12-18,0.15
5fd1d37a-8b05-4f82-b009-642def8f0183,Professional,2025-09-14,0.6
1d22c62b-649d-4ce4-8b62-33ae0b7190eb,Student,2025-10-05,0.15
b32b72f6-ba31-4433-96d1-f73fe9efbae2,Enterprise,2026-05-02,0.85
7b247be0-d636-42fc-b859-cecbe5ef9cf4,Professional,2026-01-09,0.6
5c5a2978-789c-4d02-bb41-ff78b4f9b1af,Professional,2025-12-23,0.6
79dce23c-11af-4bec-bbbc-3e348cf91637,Professional,2026-08-09,0.6
67fcd6a6-8697-4d17-81a0-206024400086,Professional,2026-07-14,0.6
47b267f7-d14d-49bc-8a27-cef616f76518,Professional,2025-11-20,0.6
5960ab3c-2197-4410-97e0-18bac9f81943,Student,2026-06-20,0.15
3731e003-9f4f-47c8-8495-40af804bb17c,Professional,2025-10-19,0.6
d2eabfd1-aab2-4250-8c3e-127a645b9899,Professional,2025-11-24,0.6
c0a5cefb-fa5a-47f4-b0f7-b31444d9d5cd,Enterprise,2026-06-01,0.85
0ea1c9b6-234e-4a2a-b56f-820912d93a3b,Student,2026-05-12,0.15
ba2231b7-6eab-48ec-b097-44b3bf6f3ab0,Student,2026-04-24,0.15
cdfe80fe-6ebe-4b9c-9970-d86624825324,Enterprise,2026-06-25,0.85
09a83e51-d18b-4239-96b8-6789ca080503,Student,2025-09-05,0.15
fb0ca022-b712-4f29-9556-dd49a565bbfb,Professional,2025-12-10,0.6
97172d80-6f99-4e85-8d9d-93c505bf6f44,Professional,2026-02-09,0.6
cd2c8901-5297-4d11-a86a-80e88e9a7016,Professional,2025-09-17,0.6
1f1e9b14-5676-466a-9134-2209d0506088,Student,2025-10-05,0.15
44f23605-9446-49c7-a2b7-a6851b6f628c,Professional,2026-05-24,0.6
89709fd6-b442-4570-a8a8-a81da636e0fa,Professional,2026-04-09,0.6
d8798c2a-25ce-4f87-880b-936c85d04807,Professional,2026-04-22,0.6
a9003ceb-a683-4aa6-8162-9a3e34dc55f8,Professional,2025-10-22,0.6
09265f6d-a2f4-4131-99c3-60f0cef936b3,Student,2025-10-11,0.15
a9e77471-869a-442b-a031-1469f6ab7bbc,Enterprise,2026-02-15,0.85
cc90a565-55f8-46e5-a3ba-21b7de08b509,Student,2026-02-19,0.15
3fdbc9e2-cffa-46a5-a436-e1bdcc43a1e7,Student,2026-05-28,0.15
c5141d9e-ac24-4b20-a47c-c9f287cff631,Student,2026-04-15,0.15
faade29b-51e9-4703-b395-d4c29b7d5d17,Student,2026-07-08,0.15
7f8bd622-2883-4c4a-8ba4-f82d08bc92a9,Student,2026-02-27,0.15
f3031996-3f09-4152-88c7-7e725c895e69,Student,2025-09-29,0.15
2e6285e9-166a-49f3-881a-1ccba1c98343,Professional,2026-06-16,0.6
174ddd6b-4ad2-4272-b1fe-15d035e429fe,Professional,2025-11-26,0.6
347d3484-5404-4718-8901-4f255582eb0e,Professional,2026-08-06,0.6
f89f25ad-84c7-48ab-835a-67782fba2509,Student,2026-05-22,0.15
6210bf99-ff1e-4beb-9056-b3fc8ac11597,Professional,2026-06-05,0.6
212317a2-6e0c-485b-8ad6-30d8475344ff,Student,2026-05-14,0.15
3a16f39c-aea7-48fd-82f1-150a4a89edd4,Student,2025-09-08,0.15
8f9bc78b-5ebb-41ec-a04e-146133b5dc75,Professional,2025-09-04,0.6
a10d498e-0e4a-4e13-b8ed-da9c9f23145c,Enterprise,2025-10-08,0.85
d6893bed-1269-45b9-97c1-036ee5fe2f58,Professional,2025-11-24,0.6
6986abe4-0a67-4d63-a8eb-2d2098ed3feb,Student,2025-10-18,0.15
ed76a5d1-66d1-49aa-8c2c-67cdd999cd9d,Professional,2026-04-13,0.6
d550ecde-4865-443b-9e18-1089cba6c344,Enterprise,2026-07-05,0.85
71cc61e9-73e5-4da2-b485-b75383e81c60,Student,2025-11-17,0.15
a4847bc8-899a-4e03-b238-2419880396c6,Professional,2026-02-14,0.6
da167e34-7b70-438c-8c82-6c2a510c0948,Student,2026-06-03,0.15
f8f4e70e-0ace-4e02-8e0c-1c7928998ca0,Student,2025-10-17,0.15
b5806760-4c4d-4239-8484-6e3db1532e81,Enterprise,2026-04-27,0.85
e6821196-dfee-4166-8636-5aa1d779608b,Student,2025-12-15,0.15
bf9a2509-4219-43e8-b123-e31a9aaecd92,Student,2026-08-15,0.15
89273b76-43e4-44f2-b8c8-547814b80e5f,Student,2025-10-03,0.15
b0f8367b-7455-4490-9b36-a7d1466a3c41,Student,2025-11-05,0.15
15d00b13-a78e-497e-871d-b72d8a4518f6,Student,2026-01-19,0.15
d71ef65c-4a7c-4d9a-96a2-a1019ff80990,Student,2026-02-06,0.15
d0bfc5be-d579-4116-b4b3-6e875ecc0bb0,Professional,2026-01-21,0.6
ef33ec25-d6e5-4d49-97b3-08f4cf20b69e,Professional,2026-07-21,0.6
fd108ef7-5ed6-4a12-b170-ec9772bbedd1,Enterprise,2026-03-13,0.85
b209bc2d-2c8a-4d0c-a13e-b7adac23cad0,Student,2026-01-08,0.15
5f6a2f15-050f-44ab-8919-1352c7e76cad,Professional,2026-08-24,0.6
4d291af5-3c64-46c0-b48f-4edf3262eeac,Student,2026-07-22,0.15
544a29ee-1fa2-4e97-a822-364b4be09d93,Professional,2026-04-19,0.6
ea572889-df90-407d-b2e2-b5bc045dc909,Student,2025-10-17,0.15
216c0fc1-f6db-4125-a166-c1dbdc573687,Enterprise,2025-12-16,0.85
7deae824-6358-4b5f-81ea-9998574792ab,Professional,2025-10-25,0.6
6f3a5582-71af-48a0-9101-7d8c8ba56829,Professional,2026-05-05,0.6
43cf7e2b-33c3-44df-b4d1-7d926a241a20,Professional,2025-12-29,0.6
a4305752-1fcc-48b7-8520-84f366cccfdf,Student,2025-10-31,0.15
34e7ecb1-2902-4d58-9b5a-b3d253cfa1a9,Enterprise,2026-07-22,0.85
42f6f723-15c1-4fe5-b7ad-8005728ca663,Student,2026-07-21,0.15
c0fb880e-86be-4492-9093-8ed5610b9288,Student,2026-01-10,0.15
78d94a07-eac0-4161-9fcd-22f6b4c95e4c,Professional,2026-06-27,0.6
e1b42df1-c87b-4b92-8cd5-3880a3d40fff,Student,2026-05-31,0.15
fa963da8-4b33-4c89-8b05-b9149e6b8521,Professional,2026-02-26,0.6
6cf2076b-f745-446a-a4ec-cf094488f28a,Student,2026-03-29,0.15
7f8d4098-90b1-4bf6-b2e7-a697f3e1c3a5,Professional,2025-12-15,0.6
c0d7d6a4-c469-479c-a462-884f70cd81fd,Professional,2025-12-14,0.6
ab108cbc-b3e8-4770-b22b-d3106a2ad52b,Professional,2025-10-20,0.6
25d72d15-20c7-4147-991b-9fd521598d4f,Professional,2026-06-17,0.6
462e6c63-719e-40b1-a5e5-f2f9b6381415,Student,2026-05-31,0.15
caa0018f-1258-4f01-8c2a-3adc8061aae2,Student,2026-06-05,0.15
25d0f2d5-05b1-48b5-aac9-325307e33a68,Student,2026-02-22,0.15
f501b2f6-d66e-4294-8172-7864f953209a,Student,2025-10-11,0.15
3f1f2189-75c5-4570-b2d0-e259ac2fb6e9,Student,2026-02-09,0.15
b965b825-1dce-4c58-b9d1-f674c319fb06,Student,2025-11-05,0.15
40b1dc0c-6cda-4a8a-a90b-801cf7e33187,Professional,2025-11-07,0.6
db13996b-e3fd-4e43-a3b2-c692f27a139d,Professional,2026-01-15,0.6
3eab7ae0-340b-42f0-bc9c-92d38732f79d,Student,2025-12-24,0.15
eb2014e1-3939-4266-9585-8f8e58f8a0f2,Student,2026-03-24,0.15
e2dbfe3e-810e-4ab7-8309-caf1681b52b2,Student,2025-11-25,0.15
d4c93e53-0932-4b1a-b9fb-efe24827c78e,Enterprise,2025-10-16,0.85
1b8abb24-0a32-4062-8847-cdd46abbc4e5,Student,2026-06-30,0.15
f2642a94-fc07-47c7-a49f-bef66fd0ef91,Professional,2026-06-27,0.6
eb28d4a9-fe1d-4902-96f3-b141a7e9e771,Professional,2026-03-02,0.6
0d1eb4e2-1670-442b-82c0-ed2695d82f72,Student,2026-01-26,0.15
446bbd56-7f75-4638-a89f-77030f1756d9,Student,2026-03-11,0.15
79df7224-f4a8-4fff-a8dc-232d48161396,Professional,2025-09-02,0.6
219a4abd-a9db-4b2c-bb7c-6669e403f428,Professional,2025-10-02,0.6
745b4668-a89f-49a8-a5ff-5bf627bd79be,Student,2026-04-25,0.15
12e1a050-961e-4332-a223-c557011bf364,Student,2026-07-27,0.15
248167d6-c1b8-45b7-85d5-f0753008ed61,Professional,2025-09-30,0.6
8f6e5237-5bff-4b8d-ac42-475b5ba71566,Professional,2025-09-29,0.6
14df9d9e-0021-422e-a0f7-6444105f599a,Professional,2026-05-22,0.6
f6c115f8-5977-4f87-bf37-e0df7293030f,Student,2025-12-31,0.15
c0c8cea1-ee43-4be3-a25e-2df495e67f6a,Student,2025-12-03,0.15
2c8d5e19-735b-4b34-a526-ede41d094a86,Student,2026-08-06,0.15
8ce43627-db9f-4453-b281-38ba114f8ee5,Student,2026-05-03,0.15
5c2db7da-0a4a-4e93-9415-793fb24a6d91,Professional,2026-04-22,0.6
d48675c4-643c-4b94-8663-edea4019f285,Professional,2025-12-18,0.6
2474cec7-17f4-4860-836f-b49c237cefd1,Professional,2025-12-13,0.6
48d6dd67-fe31-4c65-9928-49474094ac14,Professional,2026-08-05,0.6
63a937f6-f9a2-4c48-adf0-357828371f27,Professional,2026-05-25,0.6
a6e3cd02-619d-422d-86fb-a2af22a0b567,Student,2026-07-19,0.15
b2c5bffd-33cf-4a02-8e41-559e1d7aa5d6,Professional,2026-04-07,0.6
aae9c7cf-73e3-4a0e-ac8e-d13e0d909215,Professional,2026-03-10,0.6
70f4a546-30f6-46c2-9211-3864f86c5dde,Professional,2026-02-28,0.6
efd3a1ab-787d-43a2-80a4-733a6878a935,Professional,2025-08-31,0.6
bdcfe719-c58f-49c1-a385-1cbd44ff9fe8,Professional,2026-02-16,0.6
d0ed01d4-06d1-4c12-a566-d47f46e5ac6d,Professional,2026-07-09,0.6
76c2e212-f8b7-4bba-9045-ab4263454a39,Student,2025-12-11,0.15
543be14b-87da-4c61-b840-dd324480b50a,Student,2025-11-04,0.15
87d6c7fd-3b31-4744-986b-3883e02c939e,Enterprise,2026-01-29,0.85
afbd142e-9237-4e99-a998-a806806415cf,Professional,2026-02-11,0.6
8465feb1-5a17-427f-9de8-6347d7abf09d,Professional,2026-06-04,0.6
9c613521-10f1-4943-bb81-0c63e17b7ccc,Professional,2025-10-15,0.6
267413ec-2912-4af2-8c47-9f9492aaf21a,Professional,2026-04-25,0.6
1b11090d-e13a-4d01-afd6-2883bb14cefc,Enterprise,2025-10-18,0.85
4b64b1ce-d79a-406a-8fc0-86177780ac09,Student,2026-06-28,0.15
dbc87f90-db3f-43f9-a144-6f17a5df4120,Professional,2025-09-12,0.6
d22dbeb0-f016-4cbd-9934-84d9f8881e65,Student,2025-11-18,0.15
c7de5d38-340a-4840-9874-41946aee0bbe,Student,2026-05-23,0.15
1cc50525-d01b-4fa9-9087-013d42a53091,Student,2025-09-23,0.15
a84e3d5d-f352-432b-a380-bc9d680f3253,Professional,2025-09-03,0.6
3dd62265-4a51-4309-bca9-4461b5e5a999,Enterprise,2026-06-24,0.85
20c65d9e-f560-4b66-b8dd-2fd0f2ed546c,Student,2026-06-17,0.15
d04e662a-d3ca-4132-9fbb-6b3f12f8cd55,Professional,2026-03-08,0.6
755773f2-69f6-49ae-836e-c385dc0997c8,Professional,2025-12-08,0.6
03444b99-87c8-4468-b23d-99c1b93dcde9,Enterprise,2026-08-08,0.85
a713960f-70cf-4650-ac6c-bfa96dbc15fa,Professional,2026-06-29,0.6
ab42ec6b-f152-4f45-82eb-8c961bfa7789,Professional,2025-10-25,0.6
b468d51a-5190-4548-84cd-117da880b340,Professional,2026-01-18,0.6
550c8387-93ef-49b9-b943-01b8b01ba5b9,Student,2026-01-19,0.15
ec01fed4-2711-40b3-a508-9b24976fcfa9,Enterprise,2026-07-25,0.85
239607be-4d0d-46f0-9727-e738f9f0bc7b,Student,2026-04-13,0.15
e5a29f73-bb49-46c8-862e-d6ecb2574b5a,Student,2025-10-02,0.15
327f05ac-427a-41dc-b92f-4c7f0466236b,Student,2025-10-20,0.15
88d03097-c7da-4dc2-a6a6-76a44dddd57e,Professional,2026-03-07,0.6
7b5c6609-11ea-4621-8779-984ef0afe067,Professional,2026-06-12,0.6
92c9e792-c81d-4018-bc32-e038c2346faf,Professional,2025-11-30,0.6
760cb15f-2736-4dac-a6cc-a266be4e30d4,Professional,2026-01-02,0.6
7326a318-1a89-49f2-a3ac-6cec52838c85,Professional,2026-03-21,0.6
b2209383-e948-428b-9f13-baf4a9d1e265,Student,2025-09-14,0.15
cfb38a9e-e7aa-43af-85f7-ab6965c9f77a,Enterprise,2026-08-01,0.85
704dd34b-092d-47d9-9538-cd668da63b39,Student,2026-06-06,0.15
578855e9-5542-4294-977f-8cbe88f5f8c3,Professional,2026-01-24,0.6
0cf7bfc3-2053-4058-83a8-9a5c7894343f,Professional,2025-09-11,0.6
6e050987-ee08-4b22-97dc-2b4cf6796ca0,Professional,2025-09-11,0.6
9453ee9a-b8bc-4995-9c59-2e17442ac33b,Professional,2026-06-15,0.6
56561845-b8bc-4d69-90e2-d0323fae8de1,Student,2026-06-21,0.15
44509d6e-3be5-4554-be52-ede5ccd179b6,Professional,2025-11-12,0.6
80aae5cc-f0b1-47a0-bc17-4cfa2df94e2a,Professional,2026-05-18,0.6
20c1c546-8722-4c31-aac3-0d9553184901,Professional,2026-05-19,0.6
77090871-db54-40a1-a22a-2bc8e983c067,Student,2025-11-15,0.15
69c84d9e-e9c1-48de-a6cc-658d4c4c5915,Professional,2026-06-14,0.6
d4fca85f-667e-46b0-b9b8-bf0ff9dbe6f7,Student,2026-06-09,0.15
a7e6f5f3-740d-475e-a539-c8f83e9d7710,Student,2025-09-16,0.15
f7f85a8a-6550-4750-8323-8f99ad63c9d7,Professional,2026-01-15,0.6
9e4db85d-8c87-4e93-97d2-b0b5b680f40f,Professional,2026-08-03,0.6
3f310546-ff24-4a60-9e05-73039ae29a62,Enterprise,2026-02-14,0.85
827a4c31-7240-4567-af44-b132d9d1a8c1,Student,2025-08-26,0.15
9c6aea84-331c-4148-ab0f-9e2ecf15e9ff,Student,2026-04-12,0.15
43e9bb72-7d0a-42bf-8f99-59933c776753,Professional,2025-11-18,0.6
d2870f23-0aea-4d4d-89ac-ecbc92731278,Enterprise,2026-01-09,0.85
df91709b-0940-4787-a741-6d5d9ff9e8ec,Student,2026-05-05,0.15
0a2468d0-12ef-49cd-a165-141c19df9e30,Professional,2025-09-01,0.6
a903d2fb-dfa3-46ce-ab2f-0b8e48d49f16,Student,2026-01-16,0.15
dd71f2ea-1691-43d8-ad04-6766fe1a877c,Professional,2026-02-15,0.6
927d471e-d451-4f01-91fc-7ae10e48a341,Student,2026-03-08,0.15
dc30998f-bf18-4d41-b921-b1bb44ef14df,Professional,2026-08-11,0.6
0e510e8a-d305-43fe-ad01-47ba06fa09f4,Professional,2026-04-13,0.6
