customer_id,segment,intervention,converted
b94e76e1-45e6-4c85-8723-68a6f89482b2,Professional,None,1
66c7689b-be58-4b97-afd0-c6925fc1d629,Professional,None,1
955efa97-f851-450d-9390-e71ffcfcf4e9,Professional,None,1
3959dbe6-8b22-4490-b717-3cf9671578e7,Professional,Free Shipping,0
651fe803-28e8-4f48-817f-25b6db9e2743,Professional,5% Discount,1
274c17f7-559f-4cf6-b5db-93ceddf4febe,Student,None,0
9b48dc07-7d1a-4a5a-ac3a-7239e38d6001,Professional,5% Discount,0
0886e82e-61e5-4813-b700-2a20ba11a793,Student,None,0
bcf52859-dff2-4dea-8fde-dd1a5cf7f361,Professional,5% Discount,0
c238d65f-13d6-45f4-b7dc-8de5cca333d5,Student,None,0
d06068ea-1804-4bd0-bde2-850f5ca6cfa0,Student,5% Discount,0
5dbfef0a-977d-4324-8c07-0feddbb1789f,Professional,None,1
d8c64129-7a6b-4c99-87f3-65af5acab6e6,Professional,None,1
7a5356d5-2fb8-4218-a5bc-30b0027c3c1b,Student,None,0
7b407bbc-06ab-4f43-a77f-b66d1aab1e7e,Professional,None,0
e54bb55f-66ca-4a22-aa86-49afdd23a1a5,Professional,10% Cashback,1
85cf68cc-849c-4e8a-a23f-48fb945f1339,Student,None,0
fd37e996-ebc1-41be-a8b7-5f270732ff93,Student,10% Cashback,0
9ba75ad7-c7e0-4349-9ecc-5048232812f2,Professional,10% Cashback,1
6c1d39ea-732e-4e9e-bf2a-17757b947f03,Professional,10% Cashback,1
472650e4-a827-407b-8798-e2cd2c2bff6d,Professional,5% Discount,1
ad979cae-da08-4f08-a381-47fb8ab943f4,Student,None,0
db824169-e91a-4d8d-8f64-353218509d7a,Professional,10% Cashback,1
c7aa7d4c-abed-4551-a435-ddd790e590dd,Professional,Free Shipping,1
19527973-d508-49ee-91bf-50248ff32e84,Enterprise,10% Cashback,0
c79b451e-f56f-46d8-9fa0-3809bceed083,Student,10% Cashback,0
0ae3b7ba-2221-4e93-a35f-5e93a2e72b2d,Student,10% Cashback,0
605920b7-0a6f-4c49-b2e8-8afe535da6b2,Professional,None,1
065a138b-5849-4c06-bdd6-28037ec351c2,Professional,10% Cashback,1
e9de1bb8-ea82-47fb-bcd1-116c7b5a635a,Professional,Free Shipping,0
eb8fc622-4a9e-46ec-9b38-a7903ffe9686,Professional,None,0
f789f7f9-a8b1-4559-ad01-5d19b2346906,Student,5% Discount,0
4ae05bdf-65f3-4032-b83e-235c06b44c48,Enterprise,None,1
05164d24-e62f-4e9e-8020-37c84a8216ef,Professional,None,1
b7748e96-2d1d-445c-990b-39b756041c4b,Professional,5% Discount,1
099b4c45-c812-4d0e-8243-55e1f4697bcc,Student,5% Discount,0
c475dc72-bde9-49af-9478-8e42e6f49f80,Student,5% Discount,1
9278bc7c-0bdc-4b8e-9192-b79b0c87e3d6,Professional,Free Shipping,0
f1dd0702-ebfb-4c48-9c5b-f67b7a254e00,Student,None,0
9e16c636-8490-4043-85a3-b083d8189a9b,Student,10% Cashback,1
80c0ffdd-3062-47b4-b80d-83e11077c144,Student,None,0
44bcbe69-5831-4a61-a604-c10b002850ed,Student,None,0
0be1e026-5d0f-4b21-828a-c2c5cd52a3e4,Student,None,0
df1004ef-c379-4091-8533-84c1b9363a46,Student,10% Cashback,1
b635d08b-5261-4786-afd6-150c7fcc0ee4,Student,10% Cashback,1
eda38c77-4235-4c64-ae56-3e431112250b,Professional,5% Discount,1
854e799b-08a1-43ea-a9d6-2beb41b33322,Student,10% Cashback,0
0c33aaa2-bdf6-4245-b797-be7497990765,Professional,None,0
745c236e-768b-4a96-a5b2-80678a5c8db9,Professional,10% Cashback,1
070f456b-7ce4-4f45-af90-9f39f4ad64fb,Student,None,1
be4a0bc2-3da3-4662-9073-34f230abf74e,Professional,None,0
ff37f9d6-4138-442f-b671-4a29bb58f679,Student,5% Discount,1
5ca4bcfc-eab2-4c59-8ac4-adf35b5cbdcb,Professional,10% Cashback,0
3b79ed2f-3a37-4d10-8667-be9d0a9a1417,Professional,5% Discount,0
b9e6f6d6-8159-42c9-b710-4d03e66d2236,Professional,10% Cashback,0
78532f25-27c5-49c2-a4a7-178d128e8055,Student,10% Cashback,0
327a2dd7-1fb5-4419-84f3-529e6c5ea325,Enterprise,5% Discount,1
9eec5fd8-39ab-4dfc-ac72-bf0cd88a9da2,Professional,None,1
834233d2-a8f4-4901-8c49-1abc5a4c57ff,Student,None,0
7a732617-e027-4be5-a0a7-fa8be769fd2c,Professional,None,1
b8b7ccaa-5672-4044-857a-e6f7ea7e743c,Student,None,0
56e935e5-6e90-460a-9812-214052c41555,Professional,None,1
8ba6b3a7-2fac-484c-841c-eab9d58ea9da,Student,Free Shipping,0
446c92fc-ca90-42a9-892e-c8dfa019f677,Student,10% Cashback,0
ce040a0b-4662-422e-be60-543a2a74f5a4,Student,10% Cashback,1
db905bc0-e522-4b78-b030-a34f74e4c90c,Enterprise,None,1
2b38d90d-fcbd-40d7-85b1-07a6d98fb43a,Student,None,1
a2ea5831-440c-47ad-9477-e3ddcca2a029,Student,None,0
bd7e0136-44ff-4b0c-a7b1-e1cd3511ba3e,Professional,10% Cashback,1
cb65cbdd-94a3-430d-8719-079f94e07761,Student,None,0
f09d757d-1ab2-47c0-8e3b-4c2bec9a3349,Student,10% Cashback,0
26c0e54a-cc2c-4305-b5d3-59423f747153,Student,10% Cashback,0
23c33219-2f61-4cc0-9b97-feb7da04aa09,Professional,5% Discount,1
b77345ab-0acf-43ad-8f0d-bae6863640ef,Enterprise,None,1
44af8934-6cbf-4418-90b8-2485af2ef2e0,Professional,5% Discount,0
ecdf6b22-b7a0-450f-a922-f07536093bba,Professional,10% Cashback,1
2db006bc-5ecb-4c0f-9dcc-ea0fbd50f3a8,Professional,10% Cashback,1
0e092d61-dc37-4957-be78-0128429eaa51,Professional,None,0
a458bbe3-a167-4b0d-b844-3a5ca2810033,Enterprise,None,0
d77d4343-b388-412c-ad51-004ece482f75,Student,None,0
811cb9b8-4bf7-4567-b7f3-b6af378aa824,Professional,Free Shipping,1
4574f9f8-768f-41e2-b5d1-2443c5b1d50a,Professional,None,1
9318deac-cbf7-4d3a-bb8f-3daebc056609,Professional,Free Shipping,1
f6571d04-4c76-4c9d-a9a9-862e60076df0,Student,None,0
50ab3af8-1381-4846-a314-feda1210e24b,Student,None,0
cc395ca3-2bb7-43e0-808b-a7473929b7a1,Professional,10% Cashback,1
816bf2fb-73d5-458f-b318-e51ddb69e39b,Student,None,0
e1bd4490-08ce-4039-8414-0f4ead29fb00,Professional,Free Shipping,0
eec00a10-9007-4ad7-ae75-abf55e43299a,Student,5% Discount,0
e871e608-3ec1-48d8-aeb1-ac5556a64321,Student,10% Cashback,1
e69218b7-90c2-4a01-a76a-ce0e21d48642,Professional,10% Cashback,1
b7e6e69e-c98f-4a57-afb4-0d822f24d22e,Professional,10% Cashback,0
21d916d1-9c8f-4875-aa39-673f0c3a41a1,Student,Free Shipping,0
f90b14b4-e912-4816-b7bf-73533c72a05a,Professional,None,1
e0cb15cf-5c71-43d0-b4fb-1cdcfb3153f3,Professional,5% Discount,1
ed9af048-edeb-4c4e-a2bf-0dc10b031e7a,Student,10% Cashback,0
0189fee5-9fbd-4815-8874-5ddb4bcf8e4f,Enterprise,Free Shipping,1
6ea74c71-c828-4b06-953f-c422375090b7,Professional,5% Discount,0
dc19531c-c672-488a-a641-a8eb2129ca5f,Enterprise,Free Shipping,1
12c6c374-9055-43f8-9a5f-3800e38f7b23,Professional,10% Cashback,1
f23c2b05-8ee3-413b-beb5-85bc801512c4,Student,None,0
ec42e7bd-2573-4e46-b9fd-aa20254cc84c,Professional,10% Cashback,1
12c9d1c7-0060-43b3-91fb-9c932cf6f97f,Professional,10% Cashback,0
34506945-90de-41ff-9ae4-42823e29a048,Professional,5% Discount,1
5479fa1a-9e90-4185-8b58-88146cdf7e41,Student,None,1
0d76b8b7-b28c-4161-8a64-d633492a6b26,Professional,10% Cashback,0
ca3b8c00-bd7a-4237-b0e8-3080102796f5,Student,None,0
8bd7b3e2-69b6-406d-b69f-303a5be18345,Professional,5% Discount,0
ecb4bd1e-c6f0-4de2-a275-6b63a21aed34,Student,None,0
b9b33be9-24e9-4614-957a-1caec01aa6ab,Student,10% Cashback,1
83fc6795-76b8-41fc-99dc-9b6da5881c6e,Enterprise,None,0
8879dd67-e417-47b0-bfe0-fb99164f919b,Student,None,0
1e8ce8fc-93c4-4201-a2f3-8463f7a6f0a8,Professional,Free Shipping,0
0ae69f26-f3a8-476c-9c73-0c9e494bd062,Enterprise,None,1
f1b9118c-c371-425a-b1e9-8cc97344bbad,Enterprise,None,0
b1a17d57-a72d-4694-8a01-4a6b47bbadd7,Professional,None,0
debe01ad-8619-49b2-a344-cd3f32f5edb7,Enterprise,10% Cashback,1
09385e9a-759c-4143-82f0-552f9d61ae1c,Professional,10% Cashback,0
7474e22a-8845-461f-b9aa-dcf4f5a0684a,Professional,None,1
108baa60-a257-4166-8998-3e2b77cd827d,Professional,10% Cashback,1
dc194c0f-6b3d-4a95-9332-1d61fc2a21c2,Student,None,0
c0c5c7ec-bffe-47d4-95ca-f050e6f42117,Student,5% Discount,0
46061a4f-7d6e-453b-837f-91d3006ef5ca,Student,5% Discount,0
2e154b42-27c7-440f-95a3-a5f579966bf5,Professional,Free Shipping,1
66281a4b-9093-4bba-bc2a-be23b7ae6c4a,Student,Free Shipping,1
6d469350-dd91-43fc-b793-5a8233bbb8b5,Professional,None,1
530cf51e-4168-4920-8e97-5ac05464a293,Professional,None,1
0a269bf3-4502-43be-93ac-f4b3706d264b,Student,10% Cashback,0
f106ff45-c865-4276-91df-df647cf66ea6,Student,None,0
451a345a-56bf-4fbb-bbbb-a52f5bf0da04,Student,None,0
e80b8a9f-a59f-45e4-ae45-ad6327c2e378,Student,None,0
3b07994e-fcfb-4a43-bdbd-82ea0c0a36f6,Professional,None,1
f0c1fe63-77b0-464f-bd7d-8639bf28449e,Professional,10% Cashback,1
03cbbdef-46f1-4d67-9bdd-ffe6d5b05c45,Student,None,0
7b21900f-72c7-45a4-b03a-95ce5ffe8106,Student,None,0
ea766b56-7f93-4bf4-b21b-ca34c69a7a25,Student,10% Cashback,0
c986d65f-1f94-4fb6-83fb-eb88cd836a35,Student,None,0
3113da35-a618-4d42-bef2-67473ddd0b27,Professional,Free Shipping,1
ec45a586-b874-4cca-b659-da7e1313f1eb,Student,None,1
180b93f7-9cb0-4a4a-a3fb-3e48d1713b07,Student,10% Cashback,0
2cf06947-afbb-4a08-9ac6-b2a736f99c79,Student,None,0
a400fa08-4727-4fb6-af99-462e3c3c2322,Student,None,0
d9d4e2a1-1f31-4377-be6b-d522545c4dbc,Professional,None,1
2a9790e8-36e6-467b-ba9b-8e82d254999f,Student,10% Cashback,0
ad489275-bd61-4388-b05a-6c6405d7f231,Student,5% Discount,0
7caef4b0-0aca-4e4a-9b03-192bb9b21a8f,Professional,10% Cashback,1
080ee061-6e64-4644-87fe-00a78c99bfc1,Student,None,0
930e2b6b-1d52-4310-830d-bb6bc92868f7,Student,None,0
75e585bd-0d7c-4e5d-8928-9e149519fad4,Professional,None,1
5863d913-34cf-4b19-8096-3b0f9e6d6344,Professional,None,1
13ac8990-4f42-4041-9c2d-950f37415442,Student,None,1
f71a1d84-ebc3-4396-be6b-acfbd526e875,Professional,Free Shipping,0
a0ec8881-2b49-4f69-8df5-38961ac768d8,Student,10% Cashback,1
c3201665-359c-464c-a71f-d92a25af717f,Student,10% Cashback,1
e1cd3087-9924-4d3e-8106-f31243436d70,Student,10% Cashback,1
96d45a41-c6a7-4daf-9299-aebd8036367d,Professional,5% Discount,1
511d8640-2b37-4f68-880f-e3e6d5258871,Student,None,0
ffe923b8-f58a-44a6-b017-397b6e9287b9,Student,5% Discount,0
d9cdd883-2e2f-4991-b789-f2980eeadb4d,Professional,5% Discount,0
e84635bc-34f4-4722-a99a-6343bc510223,Student,None,0
27b31de7-86f4-41c6-9f75-b42615260bad,Professional,None,0
e0779ddf-1c04-48c9-8ee2-a0e6a7b49fb8,Professional,Free Shipping,1
437c3f4f-2a05-4b86-9103-e3e97c0eee41,Student,5% Discount,0
a853c407-189f-427e-86b3-7270abeb2128,Professional,None,1
f83d788b-bf72-4c51-a003-13c49ed7c3a4,Student,10% Cashback,1
56a18d3e-ad96-4f5b-acd1-e43e783d1bf6,Professional,None,1
a8afc11f-49e5-4d35-a4e6-e465422382ad,Enterprise,None,1
a4f02f54-c055-4534-841d-23cdc2eace68,Professional,None,1
0430ea3d-2fe3-45c8-aa9e-30586e9a191e,Enterprise,None,1
d4eccc24-1e8e-41fd-be75-a67833a91efe,Enterprise,10% Cashback,0
ad4bda88-fcf6-41d7-b1fe-8e93d93cdb50,Student,5% Discount,0
c3916471-4aee-49da-adcf-ef3279cabd53,Student,5% Discount,0
2086b3fa-33c4-4c6a-a9e1-02b6cae6fb5b,Student,None,0
7b17817e-1d81-4c1a-95d5-86683f74887c,Professional,5% Discount,1
56cc6b86-6393-4b44-912f-36966747f95b,Professional,None,1
c1878ae4-9abd-42ff-a13f-0b2f22729e33,Student,None,0
29dbbe79-d9cd-4e4f-926a-35de791298b4,Professional,Free Shipping,0
9c9bc80d-299b-407f-931c-9cc8f365affa,Student,None,1
a42895de-c69d-4d76-a770-5ce4bb999bdf,Enterprise,None,1
2027b0f7-2bc5-437b-92db-924cac1d5483,Professional,None,1
fbdae813-2d5c-4372-a8ff-cf40f6b01522,Professional,None,0
40f72dbf-b32d-48d1-bdc5-d908a861a6e9,Professional,5% Discount,1
23b0b1fd-39a0-473f-9ba7-58f01073d9a4,Professional,Free Shipping,0
03f62f8c-3a78-4d10-b341-9451af2dac54,Student,5% Discount,0
5d866a00-4bbd-4a94-bd1b-3215f275ec24,Student,5% Discount,0
d0997bc8-c63f-4999-ba0d-1a1f9e69d252,Professional,10% Cashback,0
35d7a81d-445b-4b35-969f-152c793cc65f,Student,5% Discount,0
2a06e3b5-a1a9-4ed3-9e91-ba99499713f0,Professional,None,1
1ea72f62-666c-4cee-b9bb-44af421aca45,Student,Free Shipping,0
b86db7e3-3972-439b-964e-0bc941977ab3,Professional,None,1
7314c44d-e8fe-47a0-b6f8-ddcaa74b1172,Professional,Free Shipping,1
16de54f2-7c71-4299-b7ee-16c15fad723d,Enterprise,None,1
7b99e0fb-aad1-4553-bf56-bfa2cef0f6e9,Professional,10% Cashback,1
43d9843d-3120-4748-844e-aee2a2e97b33,Student,10% Cashback,0
4d608849-ffdd-4aae-9047-c828f3e95244,Student,Free Shipping,0
5d6a05fe-a841-4270-aeed-225fe8fb065c,Professional,5% Discount,1
477ca508-f67d-4f57-a5cb-979ac84ada43,Student,None,0
d76bc108-148a-4b31-983b-bef697d5adba,Student,10% Cashback,0
4e734d0b-4d07-436a-bbc4-a61b817adca7,Student,None,0
6a53cd2b-201a-47fa-a047-8c468ce1b857,Professional,None,1
debdbae3-e6ff-4f99-a97f-e4357caeadf3,Student,None,0
1dff9422-c87e-42a9-ae82-d154895bbbe4,Professional,None,0
3e8200f2-d796-4328-96c0-01b024005c16,Professional,10% Cashback,1
677d807d-510f-4e23-afc6-fef2f07d567d,Professional,Free Shipping,1
515ec403-3a95-4075-90c7-d30f355785d6,Professional,Free Shipping,1
dd7074cb-fef5-4273-b25c-41546f0656e0,Student,None,0
728df245-1bc2-48c8-a4b0-6524e7f83fea,Student,None,0
267fca2c-67fd-4bda-a30c-8793dbed24f7,Student,None,1
f3621478-ba0e-4354-b524-87a588ac2cc5,Professional,None,0
5608d152-5102-4d28-a62b-945585d2ff71,Student,None,1
59d5221e-96dc-4de3-99fc-0d679f87d44e,Student,None,0
66cbd092-7cd5-4284-9e86-e5a9b456b37a,Professional,10% Cashback,1
fb2ca645-0880-4edd-9e1e-40a89265ef2d,Professional,10% Cashback,1
75f7d817-82b3-485c-a103-cae914ee358c,Enterprise,10% Cashback,1
ab8d9561-788c-4e08-a7d8-db36eb58f98f,Student,None,0
a71b9e49-113a-43a7-913b-e2a2a5a63099,Professional,10% Cashback,1
faadfee7-aba8-4d0e-acf6-08f36a562f4b,Professional,5% Discount,1
a1a680ea-6981-4174-b04c-ea60cb99a384,Student,None,0
ee3fd74c-0d3e-4de3-b253-3f0ebec20808,Enterprise,None,1
2ff19648-a0b8-40c3-afdf-d32b85ccb1c3,Student,None,1
d67353f6-d948-41eb-b494-b7f0debf3f95,Student,None,1
0072f224-c866-42ac-b4fe-7d19757ca739,Professional,None,1
7b1ba9e6-bc3a-4bfb-8692-ff8e4d62ee20,Professional,None,0
20d16171-772b-4321-b6e7-db8d1e6f1bc1,Professional,None,1
b86a8388-d8f3-43ff-b256-fd59ee31c8df,Student,None,0
9969a2b3-9ac2-4349-8e9b-3fdd16978035,Student,10% Cashback,0
60c187c0-0947-4922-a4b7-ee21f679a86d,Professional,None,0
4cd5e0f3-a1e4-4d5a-b9e6-6da73e754e55,Professional,10% Cashback,1
0104a87c-767f-4032-96bd-677cf28fab9c,Professional,None,1
9622f735-43ac-4dd3-a1ff-62b44a950b48,Student,None,0
34410e36-4282-4f1a-b937-66eb0cba34df,Enterprise,5% Discount,1
f94a98df-d788-41e7-811c-494a3d546e90,Professional,10% Cashback,1
0f8bb5dc-ef82-407a-a01f-fde642352f55,Student,None,0
a7b2eae7-69c9-42b0-b4f4-e6ae42ea0c75,Professional,10% Cashback,0
cb16a088-60f9-45f2-b8fc-d1d5f8da516b,Professional,10% Cashback,1
2274318b-e31d-40a2-bb38-d9d4b5070e92,Student,None,0
04524273-4599-4678-8684-b1a71f4f645d,Professional,None,0
ef87630a-2dfa-43b4-9962-bf0b793904c8,Professional,5% Discount,1
7e832bad-3993-40cd-a0e7-0086f1a03c8a,Student,None,0
8d8f3cd7-754e-42f3-85dd-4b895808afc6,Student,None,0
c56c4f55-19dc-48a7-a651-ddfce1e26a53,Student,None,0
bf26f727-5fc0-4606-9a0d-a18b450a58db,Professional,5% Discount,1
9888a94f-7588-4ebd-ab24-482998142cd1,Professional,Free Shipping,0
ff6ea1dd-ad9e-4a12-819a-9584e99dc1bb,Professional,5% Discount,0
f1aa5c75-7d30-4eb2-ae13-72f97022c2cd,Professional,5% Discount,0
afd607d0-145a-46f7-9d5b-c87758179200,Enterprise,Free Shipping,1
0dd3e340-4934-4089-9a91-d6f4a33587a3,Student,10% Cashback,1
d6063d4f-2b0a-408d-aeb5-8a96384826cd,Professional,5% Discount,0
97338d24-dab5-48b7-96ec-83f8459e3ced,Professional,Free Shipping,1
9fdb21fc-1416-4e42-a734-dcb4ecace670,Student,None,0
eede28f9-e5e2-4acd-a75b-8fc631cb4a3d,Enterprise,10% Cashback,1
93927727-29ac-47f9-be14-b4c776a5d441,Professional,10% Cashback,1
5ad338c7-cd56-491f-83f4-fe41786134b0,Student,Free Shipping,0
853afa49-5cb7-4a7b-82a2-004e0a59816e,Professional,5% Discount,1
9db1d8aa-cbea-4716-8cad-008c1a2f0e86,Student,5% Discount,0
cb50ff3c-91b1-4c37-a6d2-535403d957b1,Professional,Free Shipping,1
52ac9337-0114-4939-912a-75f7aab70e3c,Professional,10% Cashback,1
db5ec688-bfa2-49c7-a369-410c4f31aa2a,Professional,None,0
a31471f0-8498-4715-99ba-80a496030958,Student,None,0
aca876f9-01fa-4995-800c-aa3d7aca10b7,Student,10% Cashback,0
fe522f0b-3363-481c-bd2d-51045c59fc25,Professional,None,0
4dd5cff6-78be-4099-a690-796d0b0030e2,Professional,None,0
6085e679-a7f4-4f9e-8a63-73d73f669f22,Student,None,0
8ed7bb65-7388-4bd8-871f-e35d9e6294ac,Student,Free Shipping,1
473b6a1a-8cab-42bf-808f-f7997acd0c61,Professional,None,0
f2ba0880-a4c8-43ad-83e2-5f78f2418f02,Student,5% Discount,0
b142c4f8-7800-487b-8b14-c92f7734ec3d,Student,Free Shipping,0
d4b05f4e-c633-4b2c-b5f8-9b01efe394f0,Student,None,0
f7e2db41-c6a8-479d-aa0d-139ec41bd42a,Student,None,0
81aa7220-6da2-45da-b392-b22304d9c22a,Professional,5% Discount,1
d757944d-45c4-42b6-90d8-6fe588ac563a,Student,10% Cashback,0
efe715f2-667a-4aca-b591-deb76d1c21f4,Professional,None,1
7edced67-7712-44b3-9afd-2f59c9a060c9,Professional,None,0
a2dc68ca-f279-4182-a936-f64ebaf8b8b7,Student,None,0
3e5b98d6-8fe3-4399-903b-58fc55a565d6,Student,None,0
e9ffea62-5973-4ce5-9e00-1f8559af331f,Student,None,0
238b18eb-e262-43b3-8255-933f65551936,Professional,None,0
75873907-efb1-407a-b302-db8d114d080c,Professional,10% Cashback,1
ebc35321-0451-471f-b28f-c98cfd77e57b,Student,Free Shipping,0
8ab25c9f-8516-4e4f-a338-bc73f69a7b5d,Professional,10% Cashback,0
fc850690-940d-4b87-af5b-18201b1950d8,Student,Free Shipping,0
83e94cf3-34e9-45f4-b47c-556dc56fa4fd,Student,5% Discount,1
eacf4db8-ba3b-469f-af6c-3049065d8453,Student,10% Cashback,1
54eb1baa-d6eb-48fb-8122-6ec01a294e68,Professional,None,1
f4cbc03e-b784-4a9a-b3f0-ebfefe214054,Professional,None,0
77e5e8b6-e67f-44dd-aff4-2c1550f3d803,Professional,5% Discount,0
8f70e87a-5b2e-412f-b093-6d5ce33a3be6,Professional,Free Shipping,0
120b10a1-0946-4892-9d88-082913c6ae44,Student,None,0
b7e3bad6-88c3-4df3-9666-0f27732e09f1,Professional,None,1
d241b31a-502b-4fc4-a8e3-82d9ce6c21e1,Student,5% Discount,0
06d31a8e-1a22-435b-800b-c18d2a772ff5,Professional,None,1
97e92166-fac7-4a1b-bdea-8783ef314be7,Professional,None,1
002a095f-a7d3-44b9-8530-38bc34976c29,Student,5% Discount,0
ecdd498b-d535-4e10-839e-18cb429c1f50,Student,10% Cashback,1
5f3ce0de-a7eb-4dbe-a14e-7461ef5a522e,Student,10% Cashback,1
b1aa36e8-eb6b-42bb-8b67-0daeded4b608,Enterprise,Free Shipping,1
5534e8bc-304c-47ed-a074-c0a6c48c5b4c,Student,10% Cashback,1
6d33d497-f843-43a2-8ca3-803298f8ee37,Professional,10% Cashback,1
39046645-8347-404b-b55c-7d47eede6ad8,Student,None,0
a9f522ef-6593-4eaa-90ea-2df0bf5f7b6f,Professional,None,1
2f9f5970-5852-4f71-b9d7-dd8e2a0a4b2a,Professional,5% Discount,1
80bcb421-3047-426c-93de-ae88f1c5e1aa,Professional,None,1
c86a9ae6-55ba-4f13-836e-a48cd2631832,Professional,None,1
5ea02538-fc66-4a3b-acc5-6679f37719c4,Student,None,0
8bcbc5a8-e950-4ff2-b1f9-444bba5dfe1a,Professional,None,0
69e12119-dad1-4328-b7fb-0a14d6bed65e,Professional,None,0
39ee0a93-b03f-4baa-bf6b-ca7fb7f6cd89,Professional,10% Cashback,1
bf74063d-0d33-4f44-9817-0d92f4ef8d2e,Professional,None,1
90d4af16-c2db-47db-89a1-e8c8de809e47,Enterprise,None,1
17afb706-2769-45ee-b18c-2dd0e6477240,Student,10% Cashback,0
bb1a11e3-bea8-4fc3-ba39-03524b133faf,Student,Free Shipping,0
280fcd99-d200-4d0e-8b3d-780cf80136bd,Student,None,1
b2f6fd78-ca30-4af5-a794-f0ca0ddbd50e,Professional,10% Cashback,1
9782fc36-7f11-423c-bfda-a90c97af97d6,Student,10% Cashback,0
a14f31cd-ef12-4a8a-b304-3e8af8c41aa7,Student,10% Cashback,1
f13fd012-468e-4a3c-9858-bcd57b31db13,Enterprise,None,1
e4c17feb-9cda-4c2b-9960-313c98dcce57,Professional,Free Shipping,1
80cb54e3-6383-4527-9f30-def8c6c7e378,Professional,10% Cashback,1
5238f173-758b-4367-94c0-0fb6d104bb70,Student,5% Discount,0
c315bba8-59a1-4041-8b60-0b9d3f049b0c,Student,None,0
2509fc01-3737-45eb-952a-52121c8cdc54,Professional,10% Cashback,1
611266b7-210a-488a-b13b-eff0216918c7,Professional,5% Discount,0
59221850-b7ba-44b7-b50d-67b2c1a37b1d,Professional,None,1
73dd2464-46c8-4b12-b5dd-c63d0233b0f0,Enterprise,None,1
ef464de0-61c9-4a89-a959-5c70688f6b02,Professional,10% Cashback,0
58ed8e1a-ed84-4bc0-865b-79fe31d614d5,Professional,None,1
2f2618e2-37a6-4cfd-946d-6537adbf5f19,Professional,10% Cashback,1
271e69f8-d80c-4842-b12f-ec4976e7b2c2,Professional,None,1
26b7ef6d-7bf5-4f92-a115-9bc7cd1ce8f9,Enterprise,None,1
1be584f3-8aa6-4498-a482-47af9df5d8c1,Professional,10% Cashback,1
1dbbe741-182e-45ce-856d-998024da4fae,Student,None,0
4f4f5246-d804-409e-b962-9a568944f060,Professional,Free Shipping,1
a885ca23-beec-4932-b5a2-528bf316fb22,Professional,5% Discount,1
fc032292-1826-444e-88e0-de90c166c425,Professional,10% Cashback,0
a59507fc-75ec-457d-8813-91c6a9e11de9,Professional,5% Discount,0
e9d24fbb-72e4-4168-b920-d3b18c84cbd5,Enterprise,5% Discount,0
7a9b5098-4c12-40ae-ba81-95301d839925,Enterprise,None,1
930a6eba-ad97-40ab-8ce9-396f30f10bcc,Professional,5% Discount,1
81ca4a77-8099-4109-97cb-81b598d6860a,Student,None,0
40a19162-4e26-467d-a12b-1c8ebf7ea9e2,Professional,None,1
98412798-14c5-4a69-9122-c7dc8cc0cf65,Professional,10% Cashback,1
ad72119e-f451-4f93-a9f5-30f2160cdb15,Student,10% Cashback,1
30f7a584-bff2-4179-b4a8-af71a5c10577,Student,None,0
8d6935a9-807b-4bee-a675-ee222577542e,Professional,None,1
44892317-fa44-4884-bab7-0aad82e23594,Professional,10% Cashback,0
47616e9d-f318-406c-b7fb-56ab7a984d68,Professional,None,0
57888c5d-e1ff-4fa9-a39b-6c212535cc4e,Professional,5% Discount,0
025b2e53-b2f6-4e3f-a631-0aed92ec0970,Student,10% Cashback,0
bc37ec40-6206-4785-ab64-1f3666720015,Professional,None,1
51f9b136-22c7-4511-aa94-26b79e9fdc4e,Professional,None,1
ea8d3ddc-2726-4091-befe-5f7dbe70aaa3,Professional,10% Cashback,1
3b7ad2e1-3ddd-4a05-a1ed-d1229b021689,Student,None,0
8a368fbf-f240-4339-be5a-a37cdd82ba9c,Enterprise,None,1
60fe9641-09be-4985-8d94-edc270e3febb,Professional,None,1
a47a534b-fcd1-4882-ab69-aea37af73abe,Student,None,1
8ebf95af-a847-420e-aeb2-05606e81a9d7,Professional,None,1
743d9e9e-71c5-4588-b2ca-bb172cca153c,Student,10% Cashback,1
335799e3-6b4c-4a67-a2cc-c64fe6706515,Student,5% Discount,0
26bdcd13-aa06-4a38-80d5-e68e6d00ed8b,Student,10% Cashback,0
5b1cb40e-71c5-4917-9522-30de132a48f9,Professional,5% Discount,1
df75f1a7-1ffd-43fb-8182-7ad50e5aeabc,Student,None,0
77036297-35cd-4dd7-844b-ecc435e6e919,Professional,None,1
5ccfe247-6a45-49b1-a5a7-0f04fe7e87c7,Professional,10% Cashback,0
d3f0b6f7-d651-4599-bb44-a194a96077e1,Student,10% Cashback,0
a15b49bc-43c7-4ad6-b84c-b76c35de96df,Professional,10% Cashback,0
44da6548-043d-4eac-ab3e-0f3072c14888,Student,10% Cashback,1
dda14023-868c-4b16-a3eb-86c5c625496e,Professional,10% Cashback,0
d29920a5-f635-4867-997e-f9ec03f86b51,Student,None,0
013e21a7-eefc-47e2-9e49-0cfed1eab761,Professional,10% Cashback,1
a0e341fc-3dd2-4504-8c78-735c6b3bbde9,Professional,10% Cashback,1
99fdef5a-50a3-49a0-8c3b-ecbf1a426c4d,Professional,Free Shipping,1
ab266826-f2d7-489b-b3f0-8f0fd081a030,Professional,10% Cashback,1
c042d396-8b68-409a-a073-48b6c2d4d807,Student,10% Cashback,1
