customer_id,segment,total_orders,total_spent,avg_order_value,last_order_days_ago,pay_count_credit_card,pay_count_netbanking,pay_count_upi,intervention,converted,T,Y,Z
a5058486-a199-498d-bb99-dfc9636a338c,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
25329b11-5ba8-4e3f-81c2-6ff0c5169729,Student,1.0,703.08,703.08,146.1,0.0,0.0,1.0,Free Shipping,0,1,0,0
c0d77f29-50c3-4d9c-9f0b-9b2cfdde3ae7,Professional,4.0,18083.21,4520.8025,20.6,4.0,0.0,0.0,10% Cashback,1,1,1,1
e8239e15-2bf5-4fe3-a19b-be588b3f970d,Enterprise,7.0,13816.51,1973.787142857143,6.0,1.0,1.0,5.0,None,1,0,1,0
1f3237f7-60d4-457d-a3a6-75f4333232cf,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,1,1,1,1
0bc40766-8860-4485-aeda-e64e9a793514,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
5ffb37f5-280c-4155-9669-ced98e0e0fc8,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
046d6287-7e07-4708-a72f-83bba24e0b22,Professional,4.0,16150.72,4037.68,48.7,1.0,0.0,3.0,None,1,0,1,0
89ced3ca-60c9-4694-aa60-a3c296f6b83e,Professional,3.0,4668.58,1556.1933333333334,19.9,1.0,0.0,2.0,5% Discount,0,1,0,0
b5eccb51-edc1-4cc2-916a-8cbbf73315ff,Professional,3.0,8093.04,2697.68,61.1,1.0,0.0,2.0,None,1,0,1,0
177bdb56-1b24-47db-9cf8-248a87a672ca,Professional,6.0,3893.23,648.8716666666667,33.3,2.0,2.0,2.0,None,0,0,0,1
e11d0d7e-3f16-4445-bbda-1e22f6889056,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,0,1,0,0
ce5badad-cecc-4f15-aae8-7d86bd1c3bea,Student,2.0,483.5,241.75,43.7,2.0,0.0,0.0,5% Discount,0,1,0,0
49dcf2ab-5773-4bd7-bcb9-fde07782717c,Student,2.0,5546.73,2773.365,26.6,1.0,0.0,1.0,None,0,0,0,1
6527d4ba-535a-4006-bb2a-45e049a40f27,Professional,2.0,877.52,438.76,60.8,2.0,0.0,0.0,5% Discount,1,1,1,1
38a3e815-10f1-4130-818e-ef76bb4bfec7,Student,3.0,5172.85,1724.2833333333335,110.3,1.0,0.0,2.0,Free Shipping,0,1,0,0
4ceb0872-8d6c-4836-b905-feda568ed031,Enterprise,4.0,5854.25,1463.5625,29.5,2.0,1.0,1.0,None,1,0,1,0
25bfde4d-2e70-4bdf-a4db-d6e4fceb21a8,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
1a48ae44-1745-4373-bde5-675eb8f2c9a1,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
60375508-22f5-4731-9984-89e09b75bf9f,Student,1.0,2570.84,2570.84,93.1,0.0,0.0,1.0,10% Cashback,1,1,1,1
c4ae2910-e6ee-487f-a035-5a9990637cd5,Professional,2.0,4770.45,2385.225,6.7,1.0,0.0,1.0,None,0,0,0,1
7bc932cf-6484-4b00-8099-ed210f70ba18,Professional,5.0,3181.69,636.338,8.1,1.0,1.0,3.0,10% Cashback,1,1,1,1
06ef357a-e223-411a-b7c0-3ef7b13b8e2d,Professional,2.0,6021.47,3010.735,95.5,0.0,0.0,2.0,None,0,0,0,1
0b6ca8e7-a4c4-4339-9ffc-ac5e3aa128c0,Student,1.0,965.21,965.21,88.3,0.0,0.0,1.0,5% Discount,0,1,0,0
fc408da6-47d0-423c-a959-5527d3bf54d4,Professional,2.0,2575.53,1287.765,99.5,1.0,0.0,1.0,None,0,0,0,1
3f1f57aa-4934-4440-a98e-1cbde93588c8,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
0b605e57-51ea-4077-8a57-dfc8a44f062b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
9b02e1b8-b5dd-4b5d-8f6a-b4c5b2971195,Professional,5.0,9997.01,1999.402,27.4,1.0,1.0,3.0,5% Discount,0,1,0,0
b301690f-109c-4f89-a732-6d5e55577922,Professional,4.0,6207.18,1551.795,53.0,1.0,3.0,0.0,None,1,0,1,0
360c92dd-3cab-441f-ab2d-007ef8d9b777,Student,1.0,246.93,246.93,110.0,0.0,0.0,1.0,None,0,0,0,1
289392e0-aa2d-48d7-a721-a39d964b5744,Professional,5.0,7581.87,1516.374,1.5,1.0,0.0,4.0,None,0,0,0,1
4c91d5c6-5d0e-4f1f-aac6-d2be88ac0d30,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
3e326e0e-cdf6-4d7a-a2df-fc92c31326c2,Professional,4.0,12672.83,3168.2075,45.8,1.0,0.0,3.0,None,1,0,1,0
55b2194f-b6c5-4466-aa73-bcbf1b267d58,Enterprise,5.0,4301.179999999999,860.2359999999999,31.3,0.0,0.0,5.0,5% Discount,1,1,1,1
c1cabef3-199f-4951-8142-a6e0b9819db1,Professional,3.0,8203.02,2734.34,19.8,1.0,0.0,2.0,None,1,0,1,0
65494311-01ae-483f-80f1-3e66db230715,Professional,2.0,1795.82,897.91,74.2,1.0,0.0,1.0,None,0,0,0,1
b0ac735a-b091-4358-881a-ab314cd629f9,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
d0937179-f33c-4e70-96d1-f4efcd737f53,Student,1.0,238.86,238.86,155.0,0.0,0.0,1.0,Free Shipping,0,1,0,0
5547e0a6-6ab9-4d39-accd-f557758dcf71,Professional,3.0,2189.85,729.9499999999999,26.0,2.0,0.0,1.0,None,1,0,1,0
97e2c75f-65a3-47e9-a5c2-958678d8b137,Student,1.0,353.36,353.36,28.6,1.0,0.0,0.0,None,0,0,0,1
eab48df1-66d9-4944-8d03-aa8b410c53a2,Student,1.0,12225.8,12225.8,123.2,1.0,0.0,0.0,None,1,0,1,0
a5f360dc-cf69-4735-8d4e-d8b92e839a64,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
f31c2a2a-5789-47d1-9464-b7c62cef9f73,Student,1.0,4429.04,4429.04,120.3,1.0,0.0,0.0,None,1,0,1,0
4c34b358-40bc-4d72-8baf-5557abd8693b,Professional,3.0,4565.74,1521.9133333333332,18.2,0.0,0.0,3.0,5% Discount,1,1,1,1
70ee78ba-fc1e-459d-8601-a40e5bd4b263,Professional,3.0,12070.02,4023.34,72.9,0.0,0.0,3.0,None,1,0,1,0
81dd70d3-602f-43ac-986a-a2ed84cb359a,Professional,2.0,3624.27,1812.135,29.1,0.0,1.0,1.0,None,1,0,1,0
82bcd7f1-db96-4772-b00b-65321670fb37,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
e9c087f2-7297-4f37-a68d-5df69a761d43,Student,1.0,349.49,349.49,5.9,1.0,0.0,0.0,10% Cashback,1,1,1,1
c54f1575-5f61-4c41-aa82-dfcd2009134f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
19db3648-ccaa-4ab1-8a9b-4afedd000b62,Professional,2.0,567.89,283.945,120.3,0.0,0.0,2.0,None,1,0,1,0
a022ab64-358f-448b-a0d3-ba18ea5bfd13,Student,1.0,514.96,514.96,29.8,0.0,0.0,1.0,Free Shipping,0,1,0,0
e6ddc651-e2f0-4e30-8cbf-117ad8c27ed6,Professional,8.0,33960.15,4245.01875,2.1,3.0,1.0,4.0,None,1,0,1,0
450c4d56-c94d-4769-bcbd-e3a8fc112773,Professional,3.0,7153.4400000000005,2384.48,97.8,3.0,0.0,0.0,10% Cashback,1,1,1,1
54851a5b-3647-4949-8b2d-1d74ddddc623,Professional,2.0,3907.3599999999997,1953.6799999999998,55.6,0.0,1.0,1.0,10% Cashback,0,1,0,0
72ed5988-2dbb-409a-8144-fef05f23e5d9,Enterprise,6.0,17707.3,2951.2166666666667,24.0,2.0,0.0,4.0,None,0,0,0,1
e608046b-95c2-44a1-9add-dfb1921212aa,Professional,8.0,31200.86,3900.1075,4.8,2.0,0.0,6.0,5% Discount,0,1,0,0
35e81dc7-b4ba-40c3-b180-323f7c7c7e86,Professional,1.0,886.29,886.29,26.0,0.0,0.0,1.0,5% Discount,0,1,0,0
67e6efbd-5707-48cf-bebc-315ade1438dd,Professional,2.0,8472.52,4236.26,120.2,1.0,1.0,0.0,None,1,0,1,0
0957c0e6-10d5-47ae-9f47-2d8d0bec50cf,Enterprise,3.0,4593.28,1531.0933333333332,72.6,2.0,0.0,1.0,10% Cashback,1,1,1,1
514aa278-57a6-42b2-9033-372beacd0aaf,Enterprise,3.0,16500.09,5500.03,56.5,2.0,0.0,1.0,None,1,0,1,0
2fba72f7-b3a2-481c-8b5a-61a4228c16e7,Professional,1.0,412.4,412.4,29.0,1.0,0.0,0.0,10% Cashback,0,1,0,0
b83abd97-1596-411a-b4d7-8f3b65185e8c,Enterprise,6.0,14376.84,2396.14,3.2,1.0,1.0,4.0,None,1,0,1,0
8f987c9e-5f9b-4f14-806d-a16d1042ab29,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
e04789f5-4916-4b45-90cf-96bfd2da0a73,Professional,3.0,3829.29,1276.43,9.8,1.0,0.0,2.0,None,1,0,1,0
8e001bd6-8c0a-4bc5-8c81-ef940eaaaf49,Student,2.0,1336.19,668.095,36.9,1.0,0.0,1.0,None,0,0,0,1
ec90a7cc-f685-4ceb-8340-562a050bebd5,Professional,3.0,7714.94,2571.6466666666665,26.8,1.0,0.0,2.0,None,1,0,1,0
88014551-5e58-43d7-9128-35040bcdc70f,Student,1.0,275.96,275.96,86.6,1.0,0.0,0.0,None,0,0,0,1
8c355ca5-77f7-4d87-8297-c51627225b6f,Professional,3.0,5734.28,1911.4266666666665,57.1,1.0,0.0,2.0,10% Cashback,1,1,1,1
86bb1b00-2a62-486d-819c-d6a95024d1f3,Professional,2.0,7228.09,3614.045,129.3,0.0,2.0,0.0,None,1,0,1,0
4b55f3fa-dc4c-4cfc-a0a3-529e30d507bd,Professional,4.0,6249.57,1562.3925,6.4,3.0,0.0,1.0,5% Discount,0,1,0,0
3a527853-4ab6-40e6-87bd-b47684ad418a,Student,3.0,8387.04,2795.6800000000003,56.5,0.0,0.0,3.0,None,0,0,0,1
44ef2891-6138-4446-8bf0-b08fa71a151c,Professional,7.0,29713.17,4244.738571428571,54.1,1.0,1.0,5.0,10% Cashback,0,1,0,0
c03afe91-161a-48e1-aeeb-11190a5dbd48,Enterprise,4.0,10729.26,2682.315,59.2,1.0,1.0,2.0,10% Cashback,1,1,1,1
1a7d12d6-6fb5-4523-b330-9df931db6da4,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,0,1,0,0
57443d1f-727d-4dac-a41c-891b02f94b53,Professional,2.0,3825.75,1912.875,51.2,0.0,0.0,2.0,Free Shipping,0,1,0,0
eae80462-14a9-4605-a64d-64fd22048cd3,Enterprise,3.0,3677.74,1225.9133333333332,1.5,0.0,0.0,3.0,5% Discount,1,1,1,1
dc3dd523-0016-4468-8746-7fd1e579eb98,Student,2.0,17014.28,8507.14,134.8,1.0,0.0,1.0,5% Discount,0,1,0,0
3f1926c3-0ac3-4f6d-9350-29cacac61deb,Enterprise,5.0,15134.53,3026.906,3.7,0.0,1.0,4.0,None,1,0,1,0
e1f2df1f-ace1-45d5-bf03-8b91a1e4f773,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
52175bf1-c7c8-4970-8f2f-1db813bc4876,Student,2.0,2922.44,1461.22,29.4,0.0,0.0,2.0,Free Shipping,0,1,0,0
bbbd6130-108a-4525-85d6-71e343d3ab8f,Student,1.0,477.81,477.81,159.4,0.0,0.0,1.0,None,0,0,0,1
011fe127-ba07-4bce-9964-b2af17872582,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
23782739-2569-4713-b7de-3fa790668387,Enterprise,5.0,5768.15,1153.6299999999999,15.0,1.0,1.0,3.0,None,1,0,1,0
a7db684e-003f-4a59-8730-966b959b7422,Student,1.0,1052.69,1052.69,29.8,0.0,0.0,1.0,10% Cashback,0,1,0,0
091c3532-74e6-4d7e-912d-f1e1553e70b5,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
c4cf87a1-e662-4c47-a4bb-450f9ac8817e,Professional,3.0,918.26,306.08666666666664,4.1,0.0,1.0,2.0,10% Cashback,1,1,1,1
945e9448-382e-4901-888f-b64538ea3853,Student,3.0,2493.96,831.32,54.8,1.0,1.0,1.0,10% Cashback,0,1,0,0
45269e9f-1da1-4438-ba48-4d40e678a048,Professional,4.0,10048.88,2512.22,23.2,1.0,0.0,3.0,Free Shipping,1,1,1,1
dd33bf11-81cd-4d19-b5b3-41defcbaadb4,Student,1.0,3008.16,3008.16,100.5,1.0,0.0,0.0,10% Cashback,0,1,0,0
54489401-4a4b-4242-a046-928bb7467da1,Student,1.0,304.28,304.28,83.2,0.0,0.0,1.0,5% Discount,1,1,1,1
6464f43c-c75d-470f-885e-7e523e183a6f,Professional,4.0,9588.24,2397.06,72.2,1.0,0.0,3.0,None,1,0,1,0
4bb4fd33-e8b9-46b5-8946-f2e7fca9d5e2,Enterprise,3.0,4222.74,1407.58,110.4,1.0,1.0,1.0,None,1,0,1,0
00ef5d9b-d9de-4079-b14c-7fb4be5ca274,Professional,1.0,214.99,214.99,73.0,0.0,0.0,1.0,None,0,0,0,1
01575905-d18e-4920-a387-fcdd0a6a447c,Professional,1.0,239.28,239.28,169.0,0.0,0.0,1.0,None,1,0,1,0
36443e68-f343-4ee4-ba0e-3eeffb69016d,Professional,1.0,3777.26,3777.26,26.4,0.0,0.0,1.0,None,1,0,1,0
dcb8cfa9-06a8-44cf-8da1-e5ec9210df3b,Enterprise,6.0,43937.49,7322.915,22.6,0.0,2.0,4.0,10% Cashback,0,1,0,0
76951fd6-38d9-4808-9318-5ec750bce76a,Professional,1.0,930.83,930.83,136.4,0.0,0.0,1.0,10% Cashback,0,1,0,0
cf5f3419-c44a-48c0-adb1-862bd355a348,Student,2.0,760.71,380.355,30.2,1.0,1.0,0.0,10% Cashback,1,1,1,1
9b600ffb-e1c9-4c34-b6c8-1c92c6932316,Student,5.0,10191.36,2038.2720000000002,16.0,1.0,0.0,4.0,None,0,0,0,1
6671651f-da7c-4ee8-bb30-9b1ac3fa57be,Professional,3.0,4560.38,1520.1266666666668,96.9,0.0,0.0,3.0,None,1,0,1,0
6732c9e7-a138-458d-a921-e9eb4dc07823,Student,2.0,8599.02,4299.51,53.8,1.0,0.0,1.0,10% Cashback,0,1,0,0
3c4cfb95-979e-4c31-a1d6-56084b584f66,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
e5c9efb3-d13c-42eb-bac5-aa86ac64b348,Professional,5.0,7435.21,1487.042,28.5,0.0,2.0,3.0,None,1,0,1,0
abc421e5-a387-4d69-9d0f-4f1aaea7a989,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
e4c0aa67-6215-456c-8a6c-20f6915fd80d,Professional,1.0,1315.63,1315.63,169.2,0.0,0.0,1.0,None,1,0,1,0
03edaec2-5087-4190-913e-c4649c0b112a,Professional,1.0,508.2,508.2,52.6,0.0,0.0,1.0,None,1,0,1,0
f3587f56-d9ef-48c6-9199-f0bc6ecebafb,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
9e6fcfaf-09bd-4a1e-9f08-a171a61911ee,Student,2.0,3012.15,1506.075,99.8,0.0,0.0,2.0,None,0,0,0,1
4f5c90a5-0759-4f79-9969-ab92b7ad3da6,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
05322cb5-8096-45dd-bad8-0f7cad827aca,Professional,4.0,6507.1900000000005,1626.7975000000001,30.1,4.0,0.0,0.0,None,0,0,0,1
6be68a34-3322-4b3e-b65f-4ed5f069daf7,Professional,3.0,3013.13,1004.3766666666667,5.8,0.0,0.0,3.0,None,1,0,1,0
c84dbc57-bc91-4340-88a2-51bffc3c653f,Professional,2.0,1242.55,621.275,76.0,1.0,0.0,1.0,Free Shipping,0,1,0,0
48f0139c-62f7-47b3-9900-a66fa2110d98,Student,3.0,11668.32,3889.44,29.3,1.0,1.0,1.0,5% Discount,0,1,0,0
edf0b4c5-c7b9-4701-9578-f614ba5866bf,Professional,6.0,3269.46,544.91,2.8,0.0,2.0,4.0,None,1,0,1,0
9c330325-f732-470a-b652-6a3cc623db76,Professional,4.0,11786.84,2946.71,13.4,3.0,0.0,1.0,Free Shipping,1,1,1,1
373777ed-bd6c-44f4-8762-84e007724097,Student,1.0,230.74,230.74,80.6,0.0,0.0,1.0,None,0,0,0,1
0d4a084a-846b-40b6-bd6d-c9db9e7c14f6,Professional,2.0,672.6800000000001,336.34000000000003,7.3,1.0,0.0,1.0,None,0,0,0,1
28e31fbc-c88f-44fc-bfc1-a9ad17316b14,Professional,5.0,5457.860000000001,1091.5720000000001,52.7,1.0,2.0,2.0,Free Shipping,0,1,0,0
83d30b31-e596-44b5-8298-c86da34ed992,Student,2.0,5256.4800000000005,2628.2400000000002,34.0,0.0,0.0,2.0,5% Discount,0,1,0,0
80ef9618-2b67-417e-8c3f-00be9edb3ade,Student,2.0,3190.88,1595.44,47.8,0.0,0.0,2.0,None,0,0,0,1
287af6dd-2968-4a4f-a546-30088ab0337a,Professional,4.0,5052.03,1263.0075,1.5,3.0,0.0,1.0,10% Cashback,1,1,1,1
18468298-04e7-466f-bfb2-7cedd728f38a,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
710a702e-cd51-4089-bf87-10eb7544a931,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
7a50f421-4a36-4bac-884a-23c9ef6c5ef5,Professional,3.0,5571.95,1857.3166666666666,81.0,3.0,0.0,0.0,None,0,0,0,1
395aafde-945c-438b-a433-99e1f18b1539,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
8320a4a9-27f5-47c4-8dff-a3b6cf1263fb,Student,1.0,209.83,209.83,108.3,0.0,1.0,0.0,Free Shipping,0,1,0,0
f9cfbcd3-4928-45e4-a164-4f3f77e6c9fc,Professional,3.0,13986.41,4662.136666666666,76.8,0.0,1.0,2.0,None,1,0,1,0
041aef72-b663-445f-b20c-7d0fc268d2ed,Student,1.0,2534.95,2534.95,87.8,1.0,0.0,0.0,5% Discount,0,1,0,0
535a124f-abd7-4ff4-8ee0-ff81e862bfbf,Enterprise,8.0,18031.84,2253.98,69.8,1.0,2.0,5.0,None,1,0,1,0
dde2ce7c-d25c-4061-aaaf-243034032f72,Professional,1.0,318.92,318.92,158.4,0.0,0.0,1.0,None,0,0,0,1
b5f56075-a320-4850-8490-84147dbca777,Enterprise,4.0,7259.54,1814.885,2.8,0.0,0.0,4.0,10% Cashback,1,1,1,1
16948140-ce85-44c9-af64-b3a4b7c06c1d,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
aa46ab06-d472-4a09-a8c9-df8bb97ec05c,Professional,7.0,11079.91,1582.8442857142857,16.8,4.0,0.0,3.0,None,0,0,0,1
bae9e155-24aa-4218-89f2-b5def4a63159,Professional,4.0,8267.1,2066.775,45.1,1.0,0.0,3.0,None,1,0,1,0
96811f5a-d8da-4d0f-b959-01036f51e4f2,Professional,3.0,3082.3800000000006,1027.4600000000003,100.9,0.0,0.0,3.0,10% Cashback,0,1,0,0
857fc080-3f70-4825-a2bf-d5577fe24b81,Professional,3.0,7169.64,2389.88,17.2,1.0,0.0,2.0,None,1,0,1,0
12e64d01-7c1d-4685-a645-77c4729e42bb,Enterprise,6.0,16593.05,2765.508333333333,16.1,1.0,1.0,4.0,None,0,0,0,1
e2cfa8b8-dec7-4bdb-ab68-12318f8afd31,Professional,4.0,7495.71,1873.9275,21.8,0.0,0.0,4.0,10% Cashback,0,1,0,0
31592337-9c41-4857-8eb1-5cdbf30af40f,Professional,4.0,5822.57,1455.6425,12.1,1.0,0.0,3.0,10% Cashback,1,1,1,1
e0af38dc-d380-4f21-b901-c7d40eb5724e,Professional,3.0,2240.1099999999997,746.7033333333333,164.5,2.0,0.0,1.0,None,1,0,1,0
f7792242-3712-4279-ab88-766ef248632b,Professional,5.0,10057.3,2011.4599999999998,18.2,1.0,2.0,2.0,10% Cashback,0,1,0,0
bdb54a07-43d0-459f-b9db-1d9b1963a7b6,Student,1.0,444.26,444.26,5.8,0.0,0.0,1.0,Free Shipping,1,1,1,1
d0adfa45-a364-4b19-9acf-22856cc9f465,Professional,8.0,29842.37,3730.29625,29.3,2.0,0.0,6.0,None,0,0,0,1
436c8bf0-f6ca-4c05-9e92-f2aa5ff9fe6c,Professional,6.0,38558.56,6426.426666666666,7.2,2.0,0.0,4.0,10% Cashback,1,1,1,1
0722bfc3-0b31-4b40-9c72-5972d4088b53,Professional,3.0,11154.87,3718.2900000000004,48.2,1.0,0.0,2.0,None,0,0,0,1
0cd14f76-50b6-4960-b166-61644872419d,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
4ed6c8b3-6f9e-45c3-a9b9-92d76797fcc7,Professional,2.0,1435.87,717.935,60.0,1.0,1.0,0.0,None,0,0,0,1
90543247-565b-4a7d-ba8c-a5a68155afdf,Student,1.0,261.06,261.06,80.0,0.0,0.0,1.0,None,0,0,0,1
9726b2f3-6655-461c-85a5-4d315e46d463,Professional,2.0,12490.66,6245.33,32.3,0.0,1.0,1.0,5% Discount,0,1,0,0
2b375b40-8e0d-4b1d-bc19-cbad66e1f8b5,Enterprise,5.0,16531.07,3306.214,4.3,0.0,1.0,4.0,None,1,0,1,0
1bbe8658-7292-46c9-ba72-6cc673bb3a23,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
94201e26-dae1-4264-a126-60fc52dc81b7,Student,1.0,2772.27,2772.27,136.1,0.0,0.0,1.0,None,0,0,0,1
d53cbae7-7ab2-49c3-8b0e-32ce87ae7fb1,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
e19cd725-c36c-4304-b22f-8b0cd2efd565,Student,1.0,126.49,126.49,12.4,0.0,0.0,1.0,10% Cashback,0,1,0,0
91d4ce03-d6b9-4f48-b104-dcbb991045c0,Professional,6.0,8344.41,1390.735,49.7,2.0,0.0,4.0,5% Discount,1,1,1,1
8c893b2a-fff6-4122-a428-59b5ca5c1cb3,Student,1.0,995.31,995.31,127.8,0.0,0.0,1.0,5% Discount,0,1,0,0
703124b2-1d40-4296-8962-b94bce6ef85a,Professional,5.0,16661.21,3332.2419999999997,8.3,1.0,0.0,4.0,5% Discount,0,1,0,0
8d95a531-c1cf-4d76-ab7a-e147eef753bc,Enterprise,2.0,3126.56,1563.28,102.5,0.0,0.0,2.0,None,1,0,1,0
42b725f6-86f7-4e5b-b1ba-f3272f92dedd,Professional,5.0,5547.85,1109.5700000000002,100.8,2.0,0.0,3.0,5% Discount,1,1,1,1
68f3ad56-4ec3-4abc-9748-4b7b99bb6af5,Enterprise,4.0,14724.42,3681.105,3.0,1.0,0.0,3.0,None,1,0,1,0
1e2d9d09-a8b7-4ecf-a6d7-e469db45dde7,Professional,2.0,1610.38,805.19,39.3,1.0,1.0,0.0,10% Cashback,0,1,0,0
0db7380d-6627-4296-8389-d99b1a6f36d9,Student,2.0,4379.32,2189.66,56.8,0.0,0.0,2.0,Free Shipping,0,1,0,0
df0572ce-46be-4a2e-ad37-efe675474d12,Student,1.0,939.69,939.69,75.3,1.0,0.0,0.0,None,0,0,0,1
59035583-c98a-4435-8bb8-555ffc693fe4,Professional,6.0,15823.15,2637.1916666666666,8.3,1.0,1.0,4.0,None,1,0,1,0
057c192b-25a3-44aa-9b0e-6f03a8b358e5,Student,1.0,147.0,147.0,17.0,0.0,0.0,1.0,10% Cashback,0,1,0,0
81923b6b-f7ad-4fef-a2d6-3639922dbfa1,Professional,3.0,2571.09,857.0300000000001,13.5,0.0,0.0,3.0,10% Cashback,0,1,0,0
4a492ffb-751f-47be-b04a-e018db7fe018,Student,2.0,6391.9,3195.95,120.0,0.0,1.0,1.0,None,0,0,0,1
6d8ccd37-56b7-42d5-ad1b-ae82c8578c42,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,0,1,0,0
55018be9-e770-4374-a134-26cb2ae482a2,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
3f054e07-1941-43b2-8b96-506875f21eba,Student,1.0,272.63,272.63,9.1,0.0,0.0,1.0,None,0,0,0,1
84ee7237-bd22-4e03-8e77-e12f64d44a95,Professional,2.0,9222.189999999999,4611.094999999999,89.4,0.0,0.0,2.0,None,0,0,0,1
07c1f84c-35e1-4044-a107-f9b7dbb90fb3,Professional,4.0,15768.029999999999,3942.0074999999997,37.9,1.0,0.0,3.0,5% Discount,1,1,1,1
8645e853-6073-4c74-95c0-8174465d545b,Enterprise,5.0,17922.08,3584.416,14.2,0.0,2.0,3.0,None,1,0,1,0
819bb41a-6537-416a-a9a1-d0ca6bf0b353,Professional,6.0,10305.3,1717.55,4.5,1.0,0.0,5.0,None,0,0,0,1
d81ef4eb-7042-4f36-8947-0bc605567ed1,Professional,1.0,4775.16,4775.16,174.4,0.0,0.0,1.0,10% Cashback,1,1,1,1
327f97b6-9ad7-4773-8027-fef21007cadf,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
297a93ea-b5a4-48db-aff7-a6f5b872b6bf,Professional,6.0,37298.32,6216.386666666666,29.7,2.0,0.0,4.0,10% Cashback,1,1,1,1
777b7dd4-9f88-44e3-9cf2-774e23adf2a6,Professional,5.0,15342.18,3068.436,89.6,1.0,1.0,3.0,None,0,0,0,1
d5803793-e3da-4d0b-8682-fd94c3525f48,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
167f7f01-8479-4e84-964c-edceb0032cb8,Professional,3.0,4862.72,1620.9066666666668,40.2,2.0,0.0,1.0,Free Shipping,1,1,1,1
a5cca902-4c02-4645-a022-36a411dc96bd,Student,2.0,8587.720000000001,4293.860000000001,18.8,0.0,1.0,1.0,None,1,0,1,0
4eed4e48-ebcc-4f6b-a224-2c76b39fa1f5,Professional,4.0,2951.81,737.9525,25.7,2.0,0.0,2.0,10% Cashback,0,1,0,0
88fd0e31-da32-41d7-8075-7d9f4fcaae7f,Professional,4.0,1818.1,454.525,3.9,2.0,0.0,2.0,Free Shipping,1,1,1,1
eb2e7773-2fe8-46a6-a3b8-e07d07e3f8ec,Professional,3.0,2694.3,898.1,27.7,1.0,0.0,2.0,10% Cashback,1,1,1,1
ad782d97-af15-4752-9b35-dfaf48151001,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
f7a054f4-9efd-4ad7-8434-8aaf5ec2eefc,Professional,2.0,1750.9599999999998,875.4799999999999,51.7,1.0,0.0,1.0,None,1,0,1,0
3efdff97-de43-4ae5-b1fa-db2d14d3681d,Professional,1.0,5182.3,5182.3,17.9,0.0,0.0,1.0,10% Cashback,1,1,1,1
f245ebca-a9a9-4318-a557-3f73f97adf9f,Professional,5.0,13903.630000000001,2780.726,6.2,1.0,0.0,4.0,10% Cashback,1,1,1,1
