customer_id,segment,intervention,converted
4d1a6d5d-d4d4-4f69-84c1-425278efbe89,Enterprise,10% Cashback,1
9f66d963-8578-48fb-9c31-4129473d9c5e,Student,10% Cashback,0
bca5db07-94f3-441a-9c26-73c3de84558d,Professional,None,0
df7abfb9-db1a-454c-a3bf-48b7c5a9ab85,Professional,None,0
f6b87ea0-7956-48e7-be4c-aa85fb07da9d,Student,None,0
279095dd-d184-4d78-b4cd-5bcfa2bcc011,Professional,10% Cashback,0
430ae025-f035-4d3b-a26b-ed9e0bbb8500,Professional,None,0
696ae379-e402-4f3e-b66d-bb0a89229816,Enterprise,None,0
fd1cced4-741a-46d6-b188-a619774f95ff,Professional,None,0
06097bad-3cdc-43c6-a5bd-73be4b663c8a,Professional,None,1
b023f864-065e-431a-9538-7ee6a7716cda,Student,10% Cashback,0
286df200-a5dd-4582-bbc9-e20498dc61bd,Professional,None,0
0335ad8f-9724-41b7-9703-d6a124634e83,Professional,None,0
9eca7d70-2c1c-4bd5-a0d8-fad168dffd0a,Student,10% Cashback,0
9c81dcce-125a-44b3-8b27-40c1073b05a7,Professional,10% Cashback,0
81d8aef8-6b28-4332-8a6c-aace89fe10d7,Professional,10% Cashback,1
e4ee9b48-3b5f-426d-be05-b8dd32cdb41c,Professional,10% Cashback,1
93c4b8d5-93c6-45af-962d-7614302117a2,Professional,None,1
e035c884-2547-4e3e-b46b-c907e4bf831a,Student,10% Cashback,0
2ddd0471-8a00-4d35-b95c-e34e646565bd,Professional,10% Cashback,0
00c35a54-55f9-4bba-a05e-decb3c312008,Student,10% Cashback,0
0fed5a8b-2dfe-42a9-92d9-bf33210887b5,Professional,None,1
de66f297-08a8-4ea4-99cd-7b124e08e998,Student,10% Cashback,0
33b9034a-4486-44f0-b169-46dc5fc28912,Student,None,0
cbdc63cf-7309-4529-9f98-d48cc399d6ba,Enterprise,None,1
87e7df85-44ac-44c7-9c9a-63d573436a3a,Professional,10% Cashback,1
cb40c94f-fee1-4c72-bd8c-a4c9c16f3cc0,Student,10% Cashback,1
765b8a2e-6a67-401c-94d1-524f4e8923f2,Professional,None,1
90fc7d20-ebc5-491c-abda-8b90649e6394,Student,None,0
7d2643b0-9750-4ea3-985b-974a5853946f,Professional,None,1
c8a33a21-493e-425f-8b0f-2b4e0a3e63ba,Student,None,0
98a6c131-2d17-438c-8f46-5546e6961dd7,Enterprise,10% Cashback,1
32f8735f-e63b-4637-9a18-abe32af8deb2,Professional,10% Cashback,1
22bfedc1-0f22-4094-be8b-2c0b32388982,Student,None,0
539f4831-c791-46c8-b2cd-8d8f01913f99,Professional,10% Cashback,0
63aabd8a-bb8c-4e0a-b825-7ac858f96d59,Student,10% Cashback,1
7ef764a9-f466-4483-b05a-137dd254ff46,Professional,None,1
f0f609c3-7beb-4bdc-b08b-c419dfa06eac,Professional,None,0
aa0d9e66-de5b-476c-bdfe-4f5ce234d320,Professional,10% Cashback,1
1d4fdcee-cf5a-4608-8c02-96a24c8217b8,Professional,None,1
290d3b0b-d1f4-42f9-aa04-e84e79829b62,Professional,10% Cashback,0
9e1562b5-b0cc-4c85-bd9c-2b01e537258b,Student,10% Cashback,0
888b1e6a-7063-4710-96b7-41212995a6bb,Professional,10% Cashback,0
221801c8-07c5-40e7-a79c-24a29e8e453a,Student,10% Cashback,0
075a75be-51c3-4c77-8fd4-0cb510c1f6f7,Professional,None,1
f3f3bbd1-762f-4681-95f4-79ae719eb995,Student,None,0
d3091752-efc1-493c-96b2-9361b3df4e42,Enterprise,None,1
b15afbde-fa90-4500-b6fe-32eb39cea6fc,Professional,10% Cashback,0
923a45b7-236b-45c5-81ef-7b0b3b99f85a,Professional,None,1
b8e36d98-1b1a-4116-b42c-86a3691ae6f5,Student,None,0
8a49a40d-5ee7-42f8-ad70-c033d034cb56,Professional,None,0
8a72e141-3c10-43da-987a-6245737f0957,Student,10% Cashback,0
5464e9ef-88f8-4247-b21d-79fdf0820ab5,Professional,None,0
616172b2-8f80-46d0-a359-fe43adc89f62,Professional,None,0
7e4fb717-c282-400b-80c2-9cce53b1aba6,Professional,10% Cashback,1
faa4d574-d4ae-4b66-9f5b-3d72cef8d628,Professional,10% Cashback,0
01b2d2ab-48be-4e77-a2d0-6f5a1f3e4150,Student,None,0
7f63330c-c041-42f0-9148-b0dc898ce471,Professional,None,1
da2e5cce-6819-41f5-8d41-c4b0c04c4786,Professional,None,1
81392479-9960-4b26-b046-330eee6f8b74,Professional,None,1
544cfe90-07a9-42ba-afbf-9d68f603fc0c,Student,None,0
a98ada36-4da8-4725-ac74-fe9531155c19,Professional,None,0
4045c2da-423f-40e2-a6c8-8c2f122073f9,Professional,None,1
b506bcc0-3a9a-4f9a-8791-eaeb7e8efd91,Professional,None,1
9599b950-65cc-4d4c-b043-a122783511a5,Professional,None,1
e631bcab-6861-4b37-86c4-2cab15e3863c,Professional,None,0
2f6a7977-53a7-4ed9-8687-70cc65f43354,Professional,None,1
bd492e5a-2bcc-431d-ab8d-514e7d9a9aaa,Professional,10% Cashback,0
bb18da4d-0f02-4b89-a3cb-fdf17a1ba699,Student,10% Cashback,0
d5251f33-8b84-4988-9a15-4e55912e8848,Professional,10% Cashback,1
5bba0a40-4b97-42d9-b2c9-246f68e12b76,Student,None,0
ca91a6ed-799d-4718-9b98-37ef67ef35fe,Enterprise,10% Cashback,1
5e7ac1aa-f6e3-41dd-9234-f5816f990322,Professional,None,0
6dc47f8f-303d-4fc8-90e4-647dc9d2d2a1,Student,None,0
83c4db89-abce-4d15-af02-9b87f3c6ee19,Student,10% Cashback,1
a1996e62-d601-4760-bfc1-55ea3721f957,Professional,10% Cashback,1
0473b7ae-4fc0-4ab3-9481-b44ce63bbf8c,Professional,10% Cashback,0
d64f83c7-7c1e-4d56-8122-b664ac209b5f,Student,10% Cashback,0
0a647c9f-b4df-447b-a685-72278ceab192,Student,10% Cashback,0
a6794883-f3d0-4565-ac1d-c84d61396f9a,Professional,None,0
eebc84ab-b522-425c-87ec-f16c38da4570,Student,10% Cashback,1
492901ac-527b-4849-8c93-e9aec280fc04,Professional,None,1
491369c0-eeb8-4998-b3dc-30f41d9663a1,Professional,None,1
1d28e6c9-14b9-4770-83c0-a3506f7c7ffc,Enterprise,10% Cashback,1
0e8be266-1c76-4691-a339-5bbc22dde6c1,Professional,10% Cashback,1
4a519a29-2099-4c8e-89df-fe064b9ad2e4,Professional,None,1
adf3a2ff-3b33-4fe8-a79f-6bd2c99ef182,Professional,None,1
cd60ea26-108f-447b-9031-28e5e9e230dd,Student,10% Cashback,0
da305050-7750-4df0-83b1-f5aa066e920b,Student,10% Cashback,1
dacc5b60-4414-45d2-a162-07cdf156ec74,Student,None,0
e0e39011-97cb-44ad-b184-0172bfa9622b,Professional,None,1
ec0bb577-9f3f-43b9-bd3e-1be2114851b3,Student,None,1
594f7a1b-878f-4110-b247-99fe2b5fad30,Student,10% Cashback,1
821d7d89-7bc0-46f8-b54a-48b10f3e1e3f,Student,None,0
28832b1d-35dc-4f30-97f3-26b0c647a17f,Professional,None,0
34597f97-fdb8-4dc9-910c-9a0dd349fdf2,Enterprise,10% Cashback,1
78f058bb-4608-4625-bdc7-93d56166fa56,Professional,None,1
c4aeeb32-2f19-475e-be12-58e9d6aa8500,Student,None,1
f5b7ea0e-7c04-4d05-9001-52e5db857b28,Professional,10% Cashback,1
69f9ce61-a56b-4b09-904f-8fd3c7f6f9d1,Student,10% Cashback,0
a9e9b819-5da1-4e16-830b-2b7cee946735,Student,None,0
faccd15e-26ce-486f-a116-94ed80d4a5a6,Student,10% Cashback,1
ba7a2371-a05a-4d98-b3cd-8d825be46f92,Student,None,0
a3fc413e-0b73-4793-be34-a1f1cf0b5b5d,Professional,10% Cashback,0
851eb01f-036e-4306-98a5-26e9a024ba3a,Student,10% Cashback,0
0ada6ac5-2bf4-4bdf-8528-ceb6dc00cea4,Student,10% Cashback,1
d539c647-f2b5-4113-8ec6-6377d4952337,Professional,10% Cashback,1
28ce4028-7757-460d-9700-7deab13d1284,Professional,None,0
193105e4-c412-4a01-8fcb-bf2a92f3493a,Student,10% Cashback,0
5384fb01-d2c1-4d17-a115-e6dde498ca30,Enterprise,10% Cashback,1
118b469e-8513-4a31-8662-ef150014f5ee,Professional,10% Cashback,0
99992190-c7ba-445d-b6f2-de3afeaba67b,Professional,None,0
998e3ad6-cbd9-43bc-91b7-f60ea3f4db08,Professional,10% Cashback,1
45fb5abc-2ad4-4495-8a0c-4a26dc8bb99a,Professional,10% Cashback,0
0060ddd9-02ec-4da0-b8fa-0a8125d6f746,Professional,None,1
fc0b3af3-d971-4668-8f9c-6f6d1b347e4d,Student,None,0
31a19785-59db-4937-a1dc-1132a2d39b63,Student,None,0
1582b85a-a783-4537-8d31-5417e001dae3,Enterprise,10% Cashback,1
2b371bfd-bff3-4f29-a4fc-36a4d2932719,Enterprise,10% Cashback,1
3e6c0bd1-8e2e-463f-8a5b-131717ace8b1,Professional,None,1
d7c3e8bf-abde-4889-8f80-72ac1149f7ec,Student,10% Cashback,0
d4ba7961-3eec-4f5a-bf99-69903f5467ec,Student,10% Cashback,0
5c01060c-57d7-42e4-9fcc-2631b541dc4a,Professional,10% Cashback,1
a2978d77-5ab6-4cab-9888-63be78c3e32b,Professional,None,0
638fe4ed-c861-45ab-aa8d-257a795eb71f,Student,None,0
f2ee950d-d3ea-4f8d-bf3a-575789af887d,Professional,10% Cashback,0
f74ab79e-e26d-4f6c-ade8-0fcea94a0a1e,Professional,None,0
63e9e256-6953-4c21-becf-b5885325c557,Professional,10% Cashback,0
97906550-355a-4926-9c17-395e5154c510,Professional,None,1
fa623240-31ef-41dc-8cac-338be3f5c0d8,Student,None,0
3e47daf9-5259-42ef-8cc5-107a7a0ed06b,Enterprise,10% Cashback,1
62013003-413b-4a41-a13f-70d6015ae73c,Student,10% Cashback,0
982217a6-c6f4-49e3-bf6a-120b1ceb1fcf,Professional,None,1
116faaab-8da4-47ff-9655-edab23fcc4d5,Professional,10% Cashback,1
742f7813-ed57-447b-adc2-54f35e8616bf,Professional,None,1
4b7aa67d-fc18-40d7-8742-8d8167c8bfc0,Student,10% Cashback,1
141bf69e-33d8-492a-acac-124689c203fd,Professional,10% Cashback,1
8db4a459-20a9-4761-8577-e441b2174d45,Professional,10% Cashback,1
100c17c8-caf7-4713-b372-08938d8f8dd1,Professional,10% Cashback,1
499c7151-73d4-4079-99d3-d7cb9756754f,Student,None,0
47b79388-64e5-42fc-99eb-ac2956e2d1db,Professional,10% Cashback,0
aed9bc4d-dab1-45ab-9c03-bebc2f95c659,Student,10% Cashback,0
a37b4d64-9d9f-4dcd-b59c-b011e2008fdc,Professional,10% Cashback,1
9413d188-850c-4c99-b58f-de8101d5d21b,Professional,10% Cashback,0
0ca29b7e-9f68-43f7-94dd-920d9278eec3,Student,10% Cashback,1
011e6f20-6721-4842-8bbc-1ff4e88e5029,Student,None,0
43cc550b-f01f-4766-b972-2b9e3b8ab854,Student,10% Cashback,1
895aa7b1-af1f-4fbd-ac4a-3dace5128b4f,Professional,10% Cashback,1
6232e5b0-2d7b-4767-8661-43ac0e287961,Student,None,0
5e13fe21-764d-4573-b081-fd39459de24d,Professional,10% Cashback,1
0d482a74-208f-4d09-9df1-3be8b03f721a,Student,None,0
b7d3c4c7-4b34-483e-916a-eb8b1bc923bf,Professional,10% Cashback,0
3ae3f275-1770-4768-bd7a-57b67a688789,Professional,None,1
170dd0df-fcf2-4666-811a-43f2a1149fef,Student,10% Cashback,1
8cafff64-6ccd-4970-a4bc-179249607618,Professional,None,1
3bd26f70-25e3-4bb2-a12c-1f33af01b498,Professional,10% Cashback,1
325f8ea1-53df-47a2-8151-657ae5592bd5,Student,None,0
3b6ab289-01ef-42a9-bed4-8f2d1820c0ee,Professional,None,0
054ce2ef-8b64-43f0-ae1c-592755f8e860,Student,10% Cashback,0
337f1894-8620-41cf-89dc-9d84b1c9d629,Student,10% Cashback,1
cfd21e51-755d-4a34-bd78-34f395447486,Student,None,0
2beca5b1-cccb-432a-8a43-872f5e463469,Professional,None,0
147beaef-0e6a-4ffd-b5db-f8ac2567e59c,Professional,10% Cashback,1
9682e37e-eba6-4eda-a19d-98613e4676a7,Student,None,0
e810122e-1bbc-47d6-b9aa-61f005327ada,Student,None,0
1c1a5ff8-7822-4036-8eeb-195c8634e84e,Professional,None,1
6623bf15-06d5-4be7-b232-97d0958753f8,Professional,10% Cashback,0
5115a9a4-ec72-4407-a790-bf05ed400931,Student,None,0
9fca7dae-f143-498d-826e-45676ab2b278,Professional,10% Cashback,1
53c996af-6f2c-424c-a68d-6710a0504c67,Professional,None,1
545aa423-543d-4a2e-8c31-5f72884d86f5,Student,None,0
14beffed-aaeb-4f97-9012-7400cd18f915,Professional,None,0
407538d7-4157-434e-ab9c-8265abc97e00,Professional,10% Cashback,1
dcba2be5-1ba4-42bc-8a28-ee0420969354,Professional,10% Cashback,1
0a980989-da03-4e80-9608-ce6e29c3ba64,Student,10% Cashback,0
9b0cecbb-d8da-48d7-aaac-b720e7de12f5,Student,None,0
17fc6fdc-df2f-4972-9154-35513e39ee9d,Professional,10% Cashback,1
d016fb35-b2f5-49fe-b635-5788dc954eb7,Professional,10% Cashback,0
388afa1e-2584-4105-a279-21fa1863f07e,Professional,10% Cashback,0
f4c7a872-24d6-49ea-9d2d-198d644691d1,Professional,10% Cashback,1
6cde92e6-7147-4ef1-9873-a3ddfe60a393,Professional,10% Cashback,0
6f757d17-51de-439c-93d8-e99b729a0067,Student,None,0
4e528457-f6c4-46bd-9c6c-9de1ff124a3f,Professional,None,1
b1fbc291-4d46-46c0-b928-96356f1ce36a,Student,10% Cashback,0
b72c1aee-37d7-4fa4-887d-beb345a31419,Student,None,0
aa5614f2-8827-45b4-bbc9-d1ad9e9ac9bf,Student,None,0
a0ccd2a9-2bdf-45eb-9f5b-7d9dc4d797ff,Student,None,0
500fc405-a518-4b85-aa90-58f14910b93a,Student,10% Cashback,0
1a297559-3707-4c7c-ae92-60c348c41e54,Professional,10% Cashback,1
658d95a6-7267-4dbe-aa27-a2702370dff8,Professional,None,0
e936b9f2-8e64-409e-865b-ca2c68bf1eeb,Enterprise,10% Cashback,1
fcd1478b-de34-43e0-a3ca-149fcf142ae6,Student,10% Cashback,0
c219b8bb-a263-4a08-b712-8afc4881d4ab,Student,10% Cashback,1
6d29a3d6-bdb3-4794-adaf-b6e9303cee59,Professional,10% Cashback,0
96630271-baa1-464c-bfa3-db24678aad82,Professional,10% Cashback,1
e6ce02b5-109b-43b5-b0ea-c99c56425781,Student,None,0
2045ac7c-762a-4122-b309-5cc6e2c40d6d,Professional,None,1
4693d347-92fd-4237-b4ed-759ca93b7675,Professional,10% Cashback,1
cfc538a2-5550-486c-b3a4-ef8d24bbb317,Student,None,0
12654212-8af0-44f1-a305-88a8fcc91aa1,Professional,None,1
96f396ae-f155-46da-a46a-a90a49f86cb0,Student,None,0
25ac3008-3d79-4698-b45c-7f206b01dbbe,Student,None,0
a614531c-3fae-42af-8e1a-72f39d68b0ee,Student,None,0
1d23c217-9d48-4fdc-b305-dfb4ba2bb7b6,Student,None,0
63320969-046b-4165-8e4b-c9135da6da78,Professional,10% Cashback,1
2fef0d30-f448-4297-854d-8ae34bb2f320,Professional,10% Cashback,1
054474b6-2722-4a66-b89f-281a63b2fd46,Professional,None,0
7cf814a7-6e33-4cae-b4b8-714199cca9c9,Student,None,0
5f9dd699-adc2-4690-9a18-2de012748112,Professional,10% Cashback,0
33a72ebd-88cb-45f7-b3d5-b7138967e41f,Student,10% Cashback,1
2dabc8b7-142f-4670-9bca-af4e0ea330fe,Professional,10% Cashback,1
b8fae6bc-9ab7-4204-9281-9170a0408ec7,Enterprise,10% Cashback,1
5458a495-ff15-46fa-aa20-65915701d8b9,Professional,None,0
2fbefd08-ebdd-474f-951c-aeea939b3877,Professional,10% Cashback,0
5cc33d74-1709-47d4-9714-14eb8e00e596,Professional,None,1
d6d8656d-37fe-45b2-a5f0-4d0dcdfb716c,Professional,10% Cashback,1
35918a34-437e-41a2-95d4-8e8fd59e0cbf,Professional,10% Cashback,1
1395ad3c-0380-4b67-bcfb-3d89b40cb1bd,Professional,10% Cashback,1
b805ae15-31b9-4cb0-a45d-0e81c2f3aae1,Professional,10% Cashback,1
87fed100-1770-4811-92d6-fcbc0673977e,Student,None,0
c678ce3e-be5d-4497-8bc0-21286c238385,Student,None,0
c437a89c-dd15-4a78-8f51-c59866d1d4f8,Student,None,1
ed5e1016-e219-4229-aae6-53d985553760,Professional,10% Cashback,1
4da87170-8ca7-4fe8-8053-6c0a72a87012,Student,10% Cashback,1
a0a575b9-0624-4715-937f-028c245de426,Enterprise,10% Cashback,1
4a4d1dec-a9d3-4861-baa0-f629e692c635,Professional,10% Cashback,0
568449e0-81a0-48fe-bea5-7c29b1b139ea,Professional,10% Cashback,0
48135726-6791-4ae6-ac0c-4b10a19e19ef,Enterprise,10% Cashback,1
07668152-6ac0-4b93-a514-6425a70ce389,Professional,10% Cashback,0
d54980a8-8dec-4935-9851-446c5263192e,Student,None,0
05089361-484b-4d19-8cf7-6fb34a2f74d2,Student,None,0
b979034b-b24c-4109-969e-7ab88f03a154,Student,None,0
b6e2cb36-3743-46e5-b13e-86dae7065897,Professional,None,1
d1a59720-2301-4a41-9909-9eaf747b46fd,Professional,10% Cashback,1
16cdcffa-9499-4be2-8bdc-9794a7ad3fbc,Student,None,0
310254cd-f3e8-4db2-bb55-43f6b32d0f25,Enterprise,10% Cashback,1
a4ca6a6f-ea79-4511-b9b8-0f55875fc039,Enterprise,10% Cashback,1
662dfbee-f44c-4d45-a64e-7a71cc4deecd,Student,10% Cashback,1
89502c30-6253-48ef-a854-5d8f8c84ba2e,Student,None,0
9cac8698-b4ad-4931-b1d9-cde7039b79e0,Professional,10% Cashback,0
c5beaef0-5976-46a2-b187-f8931ef149e6,Professional,10% Cashback,1
45d19ecf-21e9-492a-811e-080cafa96f67,Professional,None,1
c2f3bf68-3332-4c94-955c-a91546bd5f78,Professional,10% Cashback,1
1be7ffda-b0a8-40b4-bf4f-ac15d3553950,Professional,10% Cashback,1
4525a862-8533-4b0e-a775-4e16f414f36e,Professional,None,1
e7a3a6ef-ac43-4ea9-94cc-442749865a84,Student,10% Cashback,0
24907f94-43c8-4102-be04-a29d69978c66,Student,None,1
b444789c-e153-4a78-8665-68c50e9de182,Professional,10% Cashback,1
260fd05f-0257-4f43-b664-b8066b73c032,Professional,10% Cashback,0
8f2d160d-530e-419e-be44-71d47b8af02c,Professional,None,1
b540e6f7-407e-4b25-ac2b-316db30ea388,Professional,10% Cashback,1
ee2c8aa7-63c0-47a2-91de-2f85cf628fdf,Professional,None,1
a3887acb-624e-4272-8f63-bd450cb6a538,Professional,10% Cashback,1
c017e4ae-cacb-487c-8375-55d05f504bdb,Professional,None,1
1f03c577-0c11-4dc9-851a-1512d3434189,Enterprise,10% Cashback,0
f2d2e4b4-cf15-49e4-b1dd-8bd17c7faaf4,Student,10% Cashback,1
7296949e-0884-4ec7-ae2d-29c47ed49db3,Student,None,0
e997f6aa-3433-4433-8a71-237301ffdf5e,Professional,None,1
8fa0c3d9-56c3-4ac3-bcd8-a6efca09270b,Professional,10% Cashback,1
babc4c64-3fb5-4047-943a-29365a5d050b,Professional,10% Cashback,0
29675563-61c0-433f-a70c-92224826d550,Student,10% Cashback,0
676049fa-f6f6-42a4-9666-d09f19e2ddc3,Professional,10% Cashback,0
552cd044-8a96-4a51-bd2e-629dfb01224c,Student,10% Cashback,0
021a8117-59d6-44ff-bc16-f8e922e620cb,Professional,None,1
d82d3f72-c786-4868-aa0c-5fd056b3899b,Professional,10% Cashback,0
c51631fb-a9fd-4b96-9be5-ce7336473816,Professional,10% Cashback,0
e54d2987-0133-4513-9092-180226d538aa,Student,10% Cashback,0
bd13ff77-27df-421c-9b30-7f6302e075b4,Student,None,1
30804ea0-e0c2-4bed-a992-b8209c9281d1,Professional,None,1
b3f4cab3-d6f7-49d5-91e0-be5533417ff4,Professional,10% Cashback,1
896366de-3377-4de9-b805-cfd625397908,Student,10% Cashback,0
45a66055-d978-429d-94d9-d63cd4f89f44,Student,10% Cashback,0
17e4d018-873d-4faa-baf2-eb8009f99315,Professional,10% Cashback,1
af8608bf-16d7-4366-8131-797c6a78882e,Student,10% Cashback,1
9ef2838e-ef5d-4a91-9c4b-3f80d458f4c0,Student,10% Cashback,0
7e7dfbc3-dc73-46d2-b252-f0279e2291c5,Professional,10% Cashback,1
6ba4f8f0-d67f-4738-93b2-4e400c90e918,Professional,None,1
b6cc5cea-c242-4b8b-b0b8-35534a3298f8,Professional,None,1
50902b3a-aaac-4a6e-83a0-4e1cb20f9c1f,Professional,10% Cashback,0
914de8aa-b104-4da9-9f69-44d993a52ebe,Student,None,0
ed6190ea-bb8e-426d-a5ca-e23a201ec935,Professional,None,0
14895ace-4a61-46ec-9531-c77b3514c133,Student,None,0
19e621a9-9185-43f3-aa48-5eb4c1c47f29,Student,10% Cashback,0
5d0122de-352f-4ef8-8a55-e0caa6a54500,Professional,10% Cashback,0
84ef2e35-921c-4c3e-9b43-158215a766a7,Professional,10% Cashback,1
b86597b5-fdb5-404c-8772-d0bd3aa2a36f,Professional,10% Cashback,1
8ceb81e6-784f-499f-87a5-1f19eeb23081,Professional,None,0
1d417558-6b44-418f-b2e0-d2b3f53c8fec,Professional,None,0
d6026696-aca6-417e-9151-762f313e8d56,Student,10% Cashback,0
3b5db674-f275-487d-9207-49adb1831508,Professional,10% Cashback,1
11a1938e-e11c-44a8-9cb9-a16ff2ac18cf,Professional,None,1
06b07655-cdc3-45ae-bed4-a2ad8c750308,Professional,10% Cashback,0
de71df28-7a60-4dbe-8d84-d740c0006c2e,Professional,10% Cashback,0
b9608d16-db62-4aaf-b29b-b34dae2b3f7f,Professional,10% Cashback,1
71d5cb11-9f89-464c-a153-05f0c15346d0,Student,None,0
0b9501b2-2bf8-4e57-84bf-82f7e302b186,Professional,None,1
27f441ff-dfc2-4401-aff5-a01926775035,Student,None,0
0b710a81-b170-4395-abcf-d7f3802b63ce,Student,10% Cashback,0
d2d56b16-426b-4693-ab3a-8f00c9d07bce,Student,None,0
dfcc87d7-0727-42e9-aa6f-ffd42fdcaadb,Professional,None,0
0f6946f8-694b-435c-85c8-ec1f2d33e128,Student,None,0
7510f2c7-dee8-4551-aeee-2d6349edda45,Student,None,0
a66a8061-06ad-49d9-98a5-89fa2f7d5fbd,Professional,None,1
1d7603f6-aea6-467c-af7f-240490f383a4,Enterprise,None,1
ce25a55d-ec32-499b-b4bf-19574e1a8f85,Student,10% Cashback,1
096c3656-5de8-4be0-94c5-8ff42f80bdf3,Student,None,0
2626923b-33bf-42dd-b3b4-7aee7e21ef84,Professional,None,0
5301e064-f6bc-429c-b1a6-4d1c6136b838,Student,None,1
64f25fc1-1e03-459d-946c-1d9010cbc2ad,Student,None,0
1e04160a-b2e7-4d77-9308-8c092569f981,Student,10% Cashback,1
7b5d838a-f635-41fd-9425-9189148dfbb5,Student,10% Cashback,1
0c188d39-6515-41cd-af93-d7b8d52d6207,Professional,10% Cashback,1
61e18d39-8dcd-42d2-8581-02c442379814,Professional,None,1
5a5a84c8-e2f1-4a57-ad47-b3e3b33536c1,Student,None,0
57215199-151c-4eae-a42a-262928aa4441,Professional,10% Cashback,1
0bf2f3e9-3afa-4f49-9aa0-d162cbdf0ed0,Student,None,0
2d906edd-a29f-486f-bdac-8fcb61557606,Professional,None,1
d0a4fc4a-f2b6-4d06-ae69-fb21da8ea483,Professional,None,0
d9d37aeb-c0a0-45d7-9a7e-e752ef1c4c63,Student,10% Cashback,0
5ea99c6c-9408-4e76-91b1-965d7ea3e78b,Professional,None,1
7cbc8e08-ec65-4604-a3b1-d25b02195b54,Enterprise,10% Cashback,1
9dfaf226-397d-4375-8ee2-b84d76e72162,Professional,10% Cashback,1
82571e56-6675-435f-84ab-6efda986060c,Student,None,0
dfafbfef-2031-4465-b650-ccd7aaac860c,Professional,None,0
e3fc212a-0c62-4470-95a8-60b3fa62b369,Student,10% Cashback,0
75bfd663-456e-4e38-92b8-cc9b7cb21e10,Professional,None,1
c4f298aa-6e00-4845-8d78-9382013e2a36,Professional,10% Cashback,1
1f06cf05-777e-4dd8-9a23-e6302c5c77d0,Student,None,0
72e2959c-b864-40c3-9929-d56799c8f012,Student,None,0
9cbf1d97-b55d-4c18-8a4c-16ae80812d60,Professional,10% Cashback,1
a285af21-4962-4903-9a68-a5b26aee6f1f,Student,10% Cashback,0
6346748f-d106-4bf1-ac6f-b1ea950e5d51,Student,10% Cashback,1
cdbf93db-f902-487e-bb69-77e8f8dbe766,Student,None,0
c3d70cf0-cc22-4b44-a593-b8fe3c1e1c34,Enterprise,10% Cashback,1
d13bf363-901c-4e61-b9c0-1b3f00083275,Professional,None,1
f3e5670e-f0dc-4412-ab4b-47c96029f224,Professional,None,1
e1d31d40-b514-4bc9-923a-5922e968d5e9,Student,10% Cashback,0
76c9cb9d-852c-404d-a769-053fb9962677,Enterprise,None,0
32d88128-cb9a-4cdd-ab0e-9eab6ee1a683,Professional,10% Cashback,1
c6e974bd-88b9-406b-9f7d-5a6fb97bdbf0,Professional,10% Cashback,1
a2621dfa-00d9-4ce0-9dc8-aa68f5670420,Student,None,0
69892b8c-ae24-49d5-ac1e-318917afa2f4,Professional,None,1
dc308774-fce3-44d3-992f-2b9db2070061,Professional,10% Cashback,1
4308ff4e-05d8-4e43-8a5b-62f7d05d5a17,Student,10% Cashback,0
23a681c9-a562-4aa4-b456-01cfd6ccc929,Student,10% Cashback,0
b6d54894-5df7-42f6-8217-f88c5a63d5a2,Professional,10% Cashback,1
eadbdfbb-658c-423d-960c-3df4738cf017,Professional,None,0
5ea60aaf-a536-4187-84ec-9b19076cb1ab,Professional,10% Cashback,0
f7abd2bb-0cf3-4d85-898b-aa2b76d004c1,Enterprise,None,1
26bc0946-8a4a-4f47-98c3-6899cfda0af6,Student,None,0
7b06d094-46cb-4a0c-9acb-29a83d21659a,Professional,None,0
2887139d-7a2e-496f-83fe-0f97770ee1d6,Student,10% Cashback,0
b2db3d5d-3dee-4448-887c-5e3498b9ef6a,Professional,None,1
28df3744-d5de-4290-915e-7d98bc68e6b7,Student,10% Cashback,0
7bcdf28d-2143-43f7-8189-d2eb70e8692e,Professional,10% Cashback,0
c584c98c-59af-4666-94fb-a3617f1133cf,Student,None,0
d0867630-25a2-45f9-a869-8903b1035ef5,Professional,10% Cashback,1
81cbf1d6-5370-40f5-8587-81e5a1b15194,Student,10% Cashback,1
fe06ab35-852b-49df-812c-aafb0a83dd81,Student,10% Cashback,1
35cbd5e7-aee3-4e98-bb6b-651de7571686,Enterprise,None,1
d647ab6c-5da6-444d-b399-d01a2108b1af,Professional,None,0
13c4f59c-697a-4c65-895d-f2eb57d916ba,Professional,10% Cashback,0
46f4270e-817f-4cd9-af2a-7b7bfdb3c6f6,Professional,None,1
b7388ca7-bce5-47f2-b21b-f9723ac568d1,Professional,10% Cashback,1
b622e788-7d80-4981-8b31-9f8da2c5aeaf,Student,None,0
ce0206f0-eb1c-4818-9938-aa24228b4e14,Professional,10% Cashback,1
412dd720-081b-4619-8394-19b4df9ae251,Enterprise,10% Cashback,1
63da54ea-ec1c-4aa9-be60-f5e683e5a69b,Professional,10% Cashback,1
a67d51b5-13c5-4263-a9d0-a1e4550a5fed,Professional,10% Cashback,0
84788718-7434-4724-b409-1d64b893d6af,Professional,None,1
f7d9874a-d320-4666-91f3-bdc0654f779f,Professional,None,1
2cb84a3d-1499-40de-8d9e-05a3964e7deb,Enterprise,10% Cashback,1
d969ca1a-48cc-42a4-a028-cc4d41da78f8,Professional,10% Cashback,1
9f85c6cf-e25a-4ca8-b78b-bd509fe9934b,Professional,10% Cashback,0
